id,ta,ts,tf
7547,939742,15,939772
7544,939531,212,939796
7548,939874,11,939885
7551,940096,55,940337
7554,940199,45,940458
7550,940072,98,940484
7552,940164,93,940585
7553,940187,101,940630
7555,940562,35,940661
7549,940054,194,940695
7559,940898,16,940959
7557,940735,85,940996
7560,940944,74,941258
7562,941087,83,941465
7561,941063,119,941584
7558,940773,209,941593
7556,940649,302,941623
7563,941399,108,941671
7565,941747,16,941776
7564,941744,83,941843
7567,942023,119,942260
7566,941953,192,942264
7569,942728,21,942770
7570,942805,46,942896
7568,942653,187,942907
7571,942935,31,942966
7573,943032,45,943137
7574,943092,19,943144
7572,943004,107,943175
7575,943212,19,943231
7576,943295,64,943359
7578,943534,6,943547
7577,943413,139,943558
7580,943901,22,943943
7581,943980,51,944082
7579,943893,222,944256
7583,944176,82,944430
7584,944233,81,944483
7582,944150,134,944533
7587,944607,12,944641
7585,944431,230,944939
7590,945074,23,945166
7586,944499,314,945352
7588,944917,134,945434
7589,944932,157,945571
7591,945221,88,945639
7597,945717,22,945869
7599,945876,28,946093
7600,945902,23,946096
7596,945705,57,946125
7593,945245,183,946304
7594,945469,151,946391
7592,945235,204,946443
7602,946105,48,946475
7601,946044,59,946506
7598,945783,95,946513
7603,946231,128,947213
7611,946901,46,947403
7595,945668,227,947414
7604,946333,129,947415
7613,947210,19,947438
7610,946822,63,947481
7605,946368,140,947533
7608,946692,87,947544
7618,947552,1,947581
7612,947098,60,947693
7606,946379,187,947920
7624,948275,19,948543
7615,947379,130,948609
7623,948272,28,948645
7629,948740,4,948793
7617,947500,133,948806
7607,946678,222,948840
7614,947340,159,948907
7622,948154,85,949204
7625,948278,74,949218
7616,947433,181,949283
7626,948292,85,949376
7619,947843,155,949559
7627,948589,93,949728
7638,949715,16,949920
7635,949394,46,949978
7640,949929,4,949982
7632,949133,87,950201
7637,949673,47,950268
7634,949173,100,950368
7641,950345,2,950386
7620,947928,228,950514
7636,949658,100,950782
7639,949918,81,950835
7644,950729,9,950856
7646,950845,9,950961
7631,949018,170,950967
7643,950490,53,951044
7647,950947,14,951086
7609,946701,425,951123
7621,948144,268,951151
7633,949166,185,951196
7648,951037,29,951245
7645,950758,82,951339
7642,950353,137,951400
7650,951606,6,951634
7628,948699,385,951735
7649,951345,135,951758
7651,951769,5,951779
7630,949006,396,951795
7655,951845,16,951907
7656,951930,13,952000
7652,951776,83,952027
7654,951821,68,952087
7653,951814,127,952318
7658,952036,66,952332
7657,951931,116,952424
7659,952151,59,952431
7660,952184,88,952507
7661,952188,204,952627
7662,952683,8,952691
7663,952776,37,952813
7664,952839,21,952860
7665,952963,32,952995
7668,953097,1,953105
7667,953092,39,953168
7666,953088,105,953261
7669,953205,66,953319
7670,953280,38,953345
7671,953331,59,953420
7672,953370,204,953624
7674,953654,42,953774
7675,953668,65,953835
7673,953574,132,953839
7676,954069,45,954170
7678,954101,30,954184
7679,954197,10,954218
7677,954084,117,954271
7680,954298,9,954307
7682,954349,11,954371
7681,954340,192,954543
7683,954628,97,954725
7684,954796,18,954814
7685,954986,4,954990
7687,955153,32,955224
7691,955327,10,955382
7690,955265,25,955383
7689,955236,40,955387
7692,955417,36,955551
7686,955016,294,955709
7696,955658,22,955815
7688,955199,150,955817
7698,955725,16,955829
7694,955486,67,955860
7697,955664,56,955980
7695,955589,107,956147
7699,955811,79,956210
7704,956158,14,956268
7703,956155,17,956289
7700,955879,90,956403
7706,956245,33,956512
7708,956333,23,956523
7707,956286,47,956646
7705,956178,62,956652
7693,955470,213,956725
7701,956073,113,956878
7713,956738,22,956912
7712,956672,55,957055
7714,956785,69,957252
7702,956095,192,957360
7711,956655,160,957564
7709,956360,217,957665
7717,957553,30,957719
7716,957483,64,957847
7719,957684,27,957870
7715,956971,179,957945
7718,957652,55,957968
7721,957719,41,957973
7720,957705,45,957974
7710,956502,263,957981
7724,958305,33,958411
7722,958002,233,958524
7723,958019,243,958579
7725,958396,78,958589
7727,958801,53,958907
7726,958754,116,958923
7729,959172,79,959380
7732,959493,15,959555
7728,959105,208,959563
7731,959421,50,959581
7730,959219,129,959586
7733,959636,8,959644
7734,959867,55,959922
7735,959928,19,959947
7736,959952,88,960064
7738,960073,31,960167
7740,960109,86,960469
7737,960015,140,960481
7741,960208,142,960731
7739,960094,183,960742
7742,960317,514,961204
7743,961067,151,961287
7744,961404,25,961429
7746,961533,56,961644
7747,961638,17,961681
7745,961484,129,961702
7748,961666,51,961737
7749,961893,30,961923
7750,961985,119,962104
7751,962551,121,962672
7754,962975,4,962986
7752,962842,151,963129
7755,963436,34,963503
7753,962860,557,963588
7756,963686,5,963691
7757,963821,87,963908
7759,963940,16,963970
7758,963930,32,963978
7760,964424,86,964558
7762,964565,31,964625
7761,964461,180,964797
7764,964772,10,964803
7765,964799,37,964896
7766,964833,78,965010
7767,965081,16,965110
7768,965215,10,965236
7770,965301,90,965642
7763,964651,504,965658
7769,965258,124,965686
7773,965647,10,965700
7772,965592,82,965878
7771,965392,138,965888
7774,965678,143,965963
7775,966092,17,966109
7776,966192,16,966208
7777,966225,67,966292
7778,966629,34,966663
7779,966672,49,966737
7780,966708,76,966797
7781,966873,36,966909
7782,967479,43,967522
7783,967771,87,967858
7785,967914,33,967984
7786,967968,42,968094
7788,968087,64,968278
7784,967903,200,968398
7787,967983,198,968440
7789,968470,143,968613
7790,968655,363,969094
7791,968941,79,969097
7792,969174,57,969247
7794,969325,18,969361
7793,969216,140,969389
7795,969417,33,969450
7796,969490,3,969493
7797,969518,18,969536
7798,969670,289,970127
7801,970166,22,970233
7800,970132,129,970414
7799,969792,374,970484
7803,970583,21,970642
7804,970591,26,970660
7802,970577,127,970847
7805,970687,72,970863
7808,970904,18,970961
7806,970745,146,971063
7807,970893,107,971094
7809,971312,173,971501
7810,971472,125,971646
7811,971577,90,971704
7812,971697,58,971778
7813,971739,87,971845
7814,971936,8,971944
7816,972089,52,972192
7815,971996,306,972518
7818,972590,16,972618
7817,972185,259,972637
7819,972617,45,972706
7820,972644,67,972741
7821,972770,46,972816
7822,972892,33,972925
7823,973116,33,973149
7824,973330,164,973494
7825,973516,317,973833
7826,974304,30,974334
7827,974350,233,974583
7829,974643,5,974655
7828,974618,153,974920
7830,974664,144,975080
7835,974951,23,975091
7836,975078,31,975294
7831,974848,87,975345
7841,975346,15,975504
7838,975150,47,975571
7839,975236,37,975616
7832,974870,111,975667
7849,975667,16,975867
7834,974928,115,975922
7842,975351,49,975967
7854,976075,1,976124
7833,974919,136,976152
7857,976202,3,976259
7851,975843,33,976328
7845,975447,75,976427
7837,975092,159,976974
7853,976048,68,977050
7846,975463,115,977061
7856,976082,65,977102
7861,976728,22,977108
7844,975423,132,977264
7852,975861,95,977275
7858,976245,66,977285
7865,977066,19,977380
7860,976578,50,977382
7866,977076,23,977437
7847,975597,133,977514
7850,975745,122,977524
7869,977424,6,977526
7855,976079,101,977611
7870,977433,14,977633
7840,975321,178,977707
7862,976964,56,977747
7867,977190,43,977774
7868,977379,37,977863
7843,975369,191,977918
7863,977034,68,977922
7859,976402,127,978101
7872,977623,50,978167
7880,978389,12,978519
7879,978355,14,978525
7873,977642,87,978544
7848,975626,243,978667
7874,977688,99,978710
7882,978535,20,978746
7881,978479,29,978799
7883,978550,32,978851
7875,977703,113,978852
7884,978774,13,978885
7885,978952,1,978970
7864,977052,214,979120
7876,977903,170,979222
7886,979149,63,979457
7877,977962,224,979497
7878,978096,212,979505
7890,979568,42,979799
7891,979695,23,979830
7871,977481,344,979854
7888,979511,100,979954
7887,979246,187,980065
7893,979986,89,980306
7895,980254,14,980324
7894,980220,39,980371
7892,979888,160,980415
7889,979539,379,980574
7897,980568,7,980585
7896,980550,59,980628
7898,980749,88,980837
7900,981002,6,981012
7899,980906,236,981232
7901,981081,102,981306
7902,981169,180,981430
7903,981480,78,981598
7905,981540,35,981629
7904,981539,99,981756
7907,981671,30,981782
7908,981673,65,981859
7906,981667,110,981953
7909,981847,85,982038
7910,981914,169,982151
7912,982357,28,982410
7911,982350,161,982559
7914,982626,51,982766
7915,982657,34,982768
7916,982730,12,982772
7913,982520,218,982906
7917,982828,42,982936
7918,982832,51,982947
7919,983041,27,983068
7920,983090,73,983163
7921,983880,52,983932
7922,984131,8,984139
7923,984200,73,984277
7924,984270,23,984296
7926,984474,21,984518
7925,984433,112,984566
7930,984768,34,984911
7928,984618,134,985089
7932,985061,15,985128
7927,984585,208,985212
7934,985253,49,985457
7935,985446,1,985458
7929,984655,234,985512
7933,985205,120,985584
7936,985613,50,985714
7931,984883,309,985739
7937,985889,94,986015
7940,986065,18,986121
7941,986121,18,986179
7938,985952,134,986213
7939,986065,53,986218
7942,986184,44,986274
7943,986225,148,986398
7944,986420,4,986424
7945,986477,8,986485
7946,986495,40,986535
7948,986874,17,986910
7947,986845,65,986927
7951,987151,10,987181
7950,987145,145,987490
7953,987647,79,987961
7955,987799,35,988016
7956,987872,37,988141
7958,987943,31,988156
7954,987798,93,988357
7952,987360,280,988421
7960,988231,37,988458
7957,987889,152,988714
7962,988565,43,988769
7959,988059,178,988899
7949,987015,629,988900
7963,988868,14,988914
7961,988357,324,989102
7965,989144,96,989333
7964,989125,127,989348
7966,989595,51,989646
7967,989828,9,989837
7972,990287,4,990304
7971,990169,33,990313
7973,990379,36,990521
7969,990058,183,990636
7974,990709,12,990744
7970,990143,207,990783
7968,989972,371,990818
7975,991008,15,991023
7977,991239,2,991244
7976,991202,77,991281
7978,991385,43,991428
7982,991564,18,991656
7983,991597,30,991794
7986,991661,25,991843
7979,991442,182,991937
7984,991599,55,991940
7988,991902,21,992029
7987,991872,36,992057
7981,991559,149,992242
7980,991556,176,992286
7990,992293,27,992373
7989,992286,42,992399
7985,991648,341,992544
7991,992566,58,992624
7992,992809,75,992884
7995,993006,16,993051
7994,992939,68,993099
7997,993103,14,993145
7998,993232,75,993456
8000,993463,15,993523
7996,993063,185,993592
8002,993665,63,994051
8006,994054,26,994245
7999,993460,186,994439
8005,993852,122,994677
8004,993728,145,994694
8007,994272,72,994726
8003,993688,168,994746
8001,993603,240,994918
8008,994613,74,994944
8010,994923,28,995012
8009,994780,107,995179
8014,995211,8,995247
8011,995025,94,995417
8017,995614,2,995635
8016,995604,22,995721
8013,995096,168,995769
8018,995818,1,995830
7993,992903,771,995849
8015,995553,74,995851
8012,995052,274,995965
8019,995876,125,996046
8020,996100,376,996524
8021,996426,184,996744
8022,996576,178,996838
8023,997523,134,997725
8025,997827,109,998046
8024,997591,312,998078
8026,998248,1,998249
8027,998306,7,998313
8028,998315,83,998398
8029,998436,25,998461
8030,998788,80,998868
8032,998927,1,998928
8031,998883,172,999080
8033,999031,116,999172
8034,999319,94,999413
8036,999649,4,999656
8037,999808,1,999809
8035,999576,285,999906
8039,999996,13,1000023
8038,999826,237,1000116
8040,1000135,204,1000615
8043,1000330,57,1000644
8045,1000423,39,1000659
8044,1000381,67,1000738
8041,1000248,211,1001133
8050,1001164,4,1001185
8049,1001158,14,1001239
8046,1000600,163,1001322
8047,1000829,123,1001389
8051,1001340,26,1001435
8042,1000298,294,1001505
8048,1000843,228,1001565
8052,1001636,32,1001668
8054,1001682,32,1001744
8053,1001667,61,1001761
8055,1001833,57,1001926
8056,1001855,69,1001995
8058,1002014,42,1002097
8057,1001922,106,1002107
8059,1002118,40,1002174
8062,1002269,27,1002349
8063,1002394,9,1002426
8060,1002141,161,1002451
8061,1002223,126,1002509
8064,1002454,84,1002565
8065,1002579,10,1002589
8066,1002718,10,1002728
8067,1002775,86,1002861
8069,1003156,40,1003268
8068,1002964,279,1003399
8070,1003156,109,1003440
8071,1003316,190,1003646
8072,1003520,69,1003651
8074,1003728,4,1003735
8073,1003675,104,1003807
8075,1003756,27,1003810
8076,1003838,61,1003899
8077,1004106,12,1004118
8078,1004296,24,1004332
8079,1004306,82,1004402
8080,1004416,373,1004857
8082,1004820,40,1004909
8081,1004733,117,1004946
8084,1004982,45,1005104
8085,1005005,86,1005238
8086,1005155,54,1005292
8083,1004963,226,1005374
8087,1005518,124,1005642
8088,1005760,37,1005881
8090,1005777,74,1006023
8091,1005800,72,1006031
8089,1005761,98,1006041
8096,1006532,6,1006566
8093,1006186,121,1006627
8098,1006674,34,1006913
8099,1006674,37,1006942
8092,1006148,256,1007202
8104,1007211,20,1007378
8106,1007348,2,1007384
8102,1007113,52,1007524
8101,1006917,92,1007592
8094,1006221,260,1007704
8108,1007532,25,1007753
8110,1007790,23,1007996
8111,1007828,44,1008232
8105,1007289,137,1008537
8100,1006689,230,1008579
8116,1008529,7,1008614
8103,1007208,166,1008696
8114,1008320,65,1009073
8124,1009010,14,1009259
8095,1006296,383,1009270
8128,1009223,2,1009292
8122,1008920,30,1009414
8120,1008827,50,1009620
8109,1007737,178,1009830
8107,1007475,215,1009957
8136,1010014,4,1010093
8115,1008390,119,1010096
8097,1006585,361,1010189
8134,1009795,21,1010238
8118,1008686,107,1010381
8127,1009215,81,1010674
8113,1008078,186,1010700
8138,1010344,31,1010863
8125,1009138,101,1010908
8137,1010309,38,1010946
8132,1009579,84,1010998
8129,1009366,100,1011042
8119,1008800,139,1011049
8130,1009427,112,1011221
8133,1009745,97,1011278
8143,1011401,32,1011842
8146,1011637,15,1011893
8121,1008850,202,1011899
8139,1010841,84,1011903
8123,1008968,196,1011927
8126,1009163,195,1012102
8144,1011472,42,1012104
8112,1007971,308,1012116
8131,1009559,190,1012334
8135,1009980,187,1012525
8151,1012405,9,1012530
8152,1012499,3,1012541
8148,1011735,65,1012570
8117,1008670,285,1012631
8149,1011805,94,1012853
8150,1012030,86,1012915
8140,1011103,178,1013073
8155,1012735,81,1013386
8153,1012642,121,1013587
8142,1011360,229,1013592
8147,1011720,214,1013678
8157,1013521,28,1013718
8158,1013553,34,1013780
8154,1012663,163,1013827
8160,1013812,12,1013871
8162,1013887,14,1013977
8156,1013457,86,1013979
8161,1013858,31,1014022
8145,1011596,297,1014047
8141,1011121,359,1014098
8163,1014063,30,1014136
8159,1013805,213,1014261
8164,1014340,38,1014378
8165,1014503,215,1014754
8166,1014681,131,1014857
8167,1014839,113,1014986
8169,1015074,17,1015107
8168,1014941,152,1015131
8170,1015356,173,1015573
8173,1015732,103,1016140
8174,1015806,101,1016269
8176,1016086,47,1016340
8175,1016050,70,1016422
8178,1016338,26,1016468
8171,1015487,393,1016677
8179,1016661,6,1016687
8177,1016234,156,1016771
8180,1016728,39,1016822
8172,1015634,367,1016837
8182,1016997,45,1017086
8181,1016949,104,1017098
8183,1017324,95,1017483
8184,1017353,242,1017673
8185,1017651,109,1017850
8186,1017718,90,1017928
8188,1017933,20,1017984
8189,1017947,17,1017997
8187,1017765,143,1018040
8190,1018047,40,1018087
8193,1018338,1,1018346
8194,1018391,5,1018415
8192,1018224,131,1018534
8196,1018632,80,1018890
8197,1018830,14,1018896
8195,1018398,236,1019080
8198,1018849,126,1019194
8203,1019453,19,1019569
8205,1019637,7,1019688
8191,1018213,558,1019886
8200,1019243,145,1019991
8199,1019225,182,1020113
8201,1019347,144,1020141
8207,1020127,13,1020190
8204,1019592,127,1020245
8202,1019362,197,1020302
8206,1019895,115,1020313
8208,1020383,53,1020436
8209,1020488,84,1020572
8211,1021293,4,1021298
8210,1021194,159,1021357
8212,1021357,21,1021378
8215,1021526,55,1021691
8213,1021504,85,1021720
8217,1021933,49,1022085
8214,1021513,320,1022301
8218,1022128,96,1022377
8216,1021732,425,1022574
8219,1022494,43,1022577
8220,1022724,31,1022755
8221,1022795,28,1022823
8222,1022906,73,1022979
8224,1022990,33,1023063
8223,1022982,107,1023198
8225,1023038,167,1023289
8226,1023357,10,1023367
8227,1023378,17,1023395
8228,1024069,137,1024206
8229,1024216,128,1024344
8230,1024462,173,1024655
8231,1024616,43,1024678
8233,1024777,9,1024796
8232,1024759,136,1024904
8235,1025560,27,1025614
8234,1025547,329,1025903
8237,1026068,185,1026439
8236,1026062,666,1026913
8240,1026973,21,1027042
8238,1026921,123,1027265
8239,1026960,118,1027451
8241,1027028,98,1027477
8243,1027237,48,1027489
8244,1027252,52,1027521
8248,1027514,17,1027614
8247,1027513,40,1027694
8242,1027031,144,1027702
8245,1027391,82,1027808
8249,1027659,36,1027836
8251,1027697,64,1027964
8250,1027683,78,1028014
8254,1028401,21,1028491
8253,1027941,176,1028515
8246,1027448,324,1028587
8252,1027889,269,1028668
8257,1028721,1,1028729
8256,1028704,36,1028773
8255,1028597,180,1028849
8258,1028939,164,1029103
8260,1029187,30,1029247
8259,1029109,217,1029356
8261,1029374,96,1029470
8263,1029522,18,1029559
8262,1029521,67,1029606
8264,1029710,44,1029754
8265,1029847,13,1029860
8266,1029868,11,1029879
8267,1029961,117,1030078
8274,1030839,43,1031175
8271,1030606,104,1031299
8268,1030528,179,1031446
8277,1031255,45,1031659
8272,1030652,139,1031706
8278,1031419,33,1031723
8279,1031549,23,1031754
8281,1031801,3,1031825
8275,1030905,150,1032083
8276,1031176,131,1032194
8284,1032098,13,1032219
8280,1031592,108,1032355
8273,1030700,232,1032387
8269,1030567,282,1032449
8282,1031864,90,1032455
8285,1032403,65,1032680
8286,1032433,81,1032757
8283,1032017,158,1032791
8270,1030585,383,1032830
8288,1032922,30,1032980
8287,1032717,304,1033144
8289,1033104,126,1033310
8291,1033323,94,1033512
8290,1033189,205,1033549
8293,1034222,33,1034290
8292,1034117,193,1034343
8294,1034380,61,1034441
8295,1034466,40,1034506
8297,1034771,17,1034807
8296,1034750,59,1034826
8298,1034914,52,1034986
8299,1034945,95,1035061
8300,1035226,39,1035265
8302,1035341,42,1035466
8301,1035328,63,1035481
8303,1035347,50,1035491
8304,1035469,15,1035498
8305,1035541,20,1035561
8306,1035680,29,1035709
8307,1035850,10,1035860
8308,1035871,146,1036017
8309,1036050,3,1036053
8310,1036077,84,1036161
8311,1036238,1,1036239
8312,1036287,18,1036305
8313,1036405,75,1036480
8314,1036492,17,1036509
8320,1036814,17,1036948
8315,1036707,78,1036966
8324,1037029,2,1037056
8322,1036893,25,1037085
8316,1036744,76,1037197
8325,1037039,24,1037213
8318,1036762,78,1037259
8323,1037013,72,1037407
8326,1037373,5,1037412
8317,1036745,123,1037415
8328,1037410,1,1037424
8319,1036802,207,1037719
8321,1036821,223,1037766
8327,1037382,241,1037879
8329,1037912,169,1038081
8330,1038168,99,1038331
8332,1038246,50,1038381
8333,1038371,19,1038428
8331,1038231,84,1038452
8335,1038421,22,1038478
8334,1038373,348,1038790
8336,1038799,207,1039010
8337,1039001,8,1039014
8340,1039066,15,1039112
8339,1039061,30,1039138
8338,1039061,88,1039194
8341,1039343,40,1039383
8342,1039387,39,1039426
8343,1039507,87,1039658
8345,1039704,4,1039710
8344,1039529,122,1039720
8346,1039977,21,1039998
8347,1040082,31,1040113
8348,1040219,18,1040237
8349,1040345,39,1040420
8350,1040349,48,1040440
8351,1040422,105,1040613
8353,1040592,22,1040643
8352,1040471,173,1040784
8355,1040861,14,1040894
8354,1040683,180,1040966
8357,1041114,30,1041172
8358,1041228,21,1041273
8360,1041274,1,1041282
8363,1041491,24,1041622
8359,1041260,114,1041664
8364,1041562,27,1041723
8362,1041459,56,1041743
8368,1041993,14,1042085
8365,1041571,128,1042185
8361,1041319,198,1042195
8356,1040879,544,1042367
8366,1041823,142,1042641
8372,1042354,52,1042729
8370,1042200,83,1042776
8367,1041855,149,1042793
8375,1042638,28,1042849
8376,1042655,35,1042904
8369,1042132,126,1042938
8371,1042210,154,1043112
8378,1042983,35,1043155
8379,1043124,44,1043303
8374,1042620,189,1043472
8377,1042968,135,1043483
8383,1043662,1,1043676
8384,1043663,2,1043678
8381,1043474,86,1043796
8373,1042401,336,1043908
8380,1043465,133,1043961
8385,1043713,98,1044035
8386,1044129,32,1044191
8382,1043610,459,1044402
8387,1044426,173,1044599
8388,1044610,86,1044696
8390,1044866,23,1044919
8389,1044804,124,1044995
8391,1044895,81,1045100
8393,1045018,129,1045305
8392,1044989,205,1045398
8394,1045335,45,1045411
8395,1045543,142,1045685
8396,1045788,92,1045880
8397,1046005,107,1046112
8398,1046212,96,1046308
8403,1046475,16,1046555
8401,1046433,29,1046572
8399,1046363,109,1046713
8407,1046817,5,1046858
8400,1046380,124,1046866
8409,1046958,14,1047048
8405,1046710,69,1047065
8408,1046907,42,1047139
8404,1046516,138,1047169
8411,1047254,41,1047458
8413,1047467,2,1047484
8410,1047049,106,1047502
8406,1046755,200,1047606
8402,1046444,302,1047668
8412,1047292,139,1047699
8416,1047830,29,1047921
8418,1047954,3,1047968
8415,1047812,93,1048081
8421,1048365,8,1048401
8417,1047932,158,1048515
8422,1048402,40,1048583
8420,1048199,111,1048666
8419,1048062,286,1049060
8423,1048612,146,1049066
8414,1047716,566,1049236
8424,1049083,142,1049442
8426,1049250,94,1049504
8427,1049530,3,1049535
8425,1049210,159,1049554
8429,1049649,22,1049698
8428,1049572,128,1049754
8430,1049682,51,1049773
8431,1049987,45,1050032
8432,1050260,132,1050392
8433,1050437,8,1050445
8434,1050519,24,1050543
8435,1050589,192,1050781
8436,1050972,44,1051016
8437,1051017,7,1051024
8439,1051057,211,1051478
8438,1051051,290,1051604
8441,1051532,28,1051612
8442,1051625,88,1051820
8440,1051523,147,1051851
8443,1051753,199,1052042
8444,1051985,47,1052061
8445,1052260,19,1052303
8446,1052262,103,1052474
8449,1052504,11,1052537
8448,1052487,46,1052619
8450,1052530,85,1052740
8454,1052998,1,1053013
8452,1052813,84,1053117
8447,1052278,379,1053428
8457,1053054,61,1053445
8451,1052713,190,1053483
8456,1053050,84,1053535
8453,1052995,130,1053677
8458,1053441,68,1053717
8459,1053486,60,1053721
8455,1053005,150,1053731
8460,1053746,10,1053756
8461,1053771,139,1053942
8463,1053976,18,1054012
8462,1053876,98,1054026
8464,1054109,8,1054117
8466,1054390,74,1054565
8467,1054494,33,1054602
8465,1054315,164,1054606
8468,1054535,102,1054688
8471,1054796,23,1054864
8470,1054751,107,1055015
8469,1054733,169,1055160
8473,1054957,73,1055201
8476,1055401,5,1055426
8475,1055293,69,1055507
8472,1054951,223,1055566
8478,1055673,43,1055821
8479,1055738,40,1055905
8482,1055854,16,1055945
8484,1055958,1,1055978
8485,1055997,13,1056087
8481,1055846,83,1056314
8483,1055930,90,1056472
8474,1055136,432,1056604
8477,1055639,194,1056614
8493,1056679,12,1056786
8480,1055841,195,1057197
8488,1056316,125,1057410
8491,1056551,101,1057523
8500,1057483,13,1057680
8501,1057584,7,1057687
8499,1057349,31,1057742
8498,1057308,43,1057849
8490,1056526,137,1057930
8504,1057792,9,1057935
8496,1057200,97,1058328
8502,1057613,64,1058336
8486,1056189,243,1058483
8489,1056499,205,1058584
8505,1058039,64,1058668
8506,1058300,50,1058754
8503,1057734,118,1058860
8495,1057191,168,1058868
8507,1058935,30,1059094
8492,1056574,289,1059119
8510,1059149,7,1059194
8511,1059198,1,1059215
8487,1056277,375,1059346
8494,1056906,296,1059354
8509,1059107,47,1059365
8508,1059063,179,1059748
8497,1057279,401,1059813
8513,1059698,48,1059841
8514,1059887,43,1059972
8512,1059280,276,1059988
8515,1060151,48,1060227
8519,1060409,11,1060454
8518,1060345,127,1060793
8521,1060676,75,1061060
8522,1060753,62,1061086
8520,1060638,100,1061150
8524,1061048,58,1061368
8525,1061057,80,1061456
8516,1060169,417,1061505
8526,1061484,48,1061641
8517,1060343,325,1061674
8528,1061617,15,1061681
8523,1061046,162,1061715
8529,1061744,84,1061911
8527,1061598,168,1061947
8532,1062100,13,1062144
8531,1062048,56,1062172
8533,1062173,39,1062251
8534,1062476,54,1062621
8535,1062508,60,1062665
8536,1062670,19,1062708
8537,1062708,15,1062743
8541,1062909,46,1063225
8530,1061912,658,1063247
8542,1062948,47,1063298
8540,1062903,74,1063476
8545,1063151,40,1063528
8548,1063271,27,1063551
8544,1063084,49,1063564
8552,1063527,4,1063568
8546,1063164,60,1063724
8551,1063499,56,1063940
8539,1062754,206,1064118
8543,1063075,141,1064279
8550,1063409,107,1064282
8538,1062726,255,1064441
8547,1063263,148,1064473
8553,1063885,74,1064495
8560,1064579,6,1064637
8558,1064458,30,1064687
8557,1064226,67,1064734
8561,1064741,20,1064858
8556,1064186,128,1065030
8559,1064492,92,1065038
8554,1063951,216,1065242
8549,1063336,292,1065246
8563,1065242,32,1065358
8564,1065284,19,1065361
8555,1064162,256,1065429
8562,1065129,122,1065459
8567,1065574,14,1065627
8566,1065520,66,1065705
8569,1065671,21,1065746
8568,1065586,76,1065802
8565,1065501,243,1065985
8570,1065855,170,1066091
8571,1066177,149,1066326
8572,1066522,70,1066592
8574,1066685,33,1066751
8573,1066678,62,1066773
8575,1066906,104,1067010
8576,1067124,14,1067138
8578,1067324,55,1067566
8581,1067408,48,1067650
8579,1067326,107,1067813
8580,1067336,101,1067814
8577,1067315,194,1068128
8582,1067543,147,1068179
8583,1067724,112,1068183
8585,1068083,93,1068408
8587,1068342,96,1068692
8588,1068495,87,1068807
8589,1068821,8,1068843
8586,1068202,223,1068930
8593,1069020,4,1069038
8591,1068962,47,1069129
8584,1067832,388,1069169
8594,1069134,103,1069456
8595,1069466,1,1069473
8592,1069020,215,1069624
8596,1069627,22,1069674
8590,1068837,340,1069766
8597,1069663,56,1069822
8600,1069815,2,1069828
8599,1069732,126,1070294
8598,1069706,151,1070397
8604,1070149,46,1070475
8605,1070159,96,1070915
8612,1070790,14,1070973
8608,1070559,80,1071481
8618,1071202,28,1071629
8601,1069858,215,1071652
8613,1070805,68,1071736
8602,1069864,224,1071812
8616,1071183,76,1072332
8621,1071591,52,1072380
8622,1071789,46,1072514
8603,1069927,260,1072618
8610,1070603,156,1072742
8627,1072574,12,1072758
8615,1071003,121,1072819
8624,1072083,48,1072823
8606,1070240,218,1072865
8628,1072652,55,1073352
8607,1070437,240,1073452
8631,1073436,4,1073484
8609,1070559,228,1073544
8626,1072517,83,1073583
8619,1071453,165,1073724
8623,1072040,136,1073812
8625,1072233,131,1073915
8630,1073294,56,1073947
8635,1073713,36,1074163
8636,1073841,32,1074255
8637,1073874,36,1074347
8639,1073948,44,1074515
8632,1073535,96,1074695
8611,1070669,319,1074810
8642,1074609,17,1074839
8634,1073696,96,1074871
8643,1074750,9,1074884
8614,1070895,312,1074940
8641,1074157,73,1075065
8617,1071202,300,1075129
8640,1074151,82,1075179
8633,1073678,123,1075190
8651,1075058,11,1075229
8638,1073910,110,1075299
8655,1075244,5,1075348
8654,1075231,9,1075381
8648,1074977,48,1075585
8652,1075088,37,1075586
8645,1074884,65,1075711
8644,1074771,101,1075952
8653,1075153,74,1075990
8650,1075005,91,1076065
8656,1075365,85,1076254
8658,1075982,31,1076273
8649,1074991,124,1076309
8646,1074911,135,1076348
8657,1075606,97,1076441
8660,1076680,4,1076697
8659,1075997,140,1076765
8629,1072957,415,1076824
8620,1071467,530,1076850
8647,1074911,278,1076864
8661,1076894,8,1076902
8662,1076948,29,1076977
8663,1077319,18,1077337
8664,1077348,144,1077544
8666,1077572,1,1077573
8667,1077601,22,1077643
8665,1077439,164,1077679
8668,1077742,3,1077745
8669,1077810,43,1077853
8670,1077942,91,1078033
8673,1078469,28,1078550
8672,1078445,59,1078589
8671,1078442,108,1078673
8674,1078598,78,1078715
8675,1078717,19,1078736
8676,1078843,69,1078912
8677,1078924,41,1078989
8680,1079060,5,1079078
8681,1079087,36,1079194
8679,1079049,79,1079245
8678,1078943,170,1079255
8682,1079851,25,1079876
8684,1080125,33,1080192
8683,1079907,346,1080286
8685,1080424,22,1080446
8686,1080498,53,1080587
8687,1080517,75,1080626
8688,1080683,53,1080736
8689,1080976,17,1080993
8690,1081260,144,1081616
8693,1081513,43,1081671
8692,1081340,106,1081681
8691,1081298,140,1081693
8694,1081705,14,1081719
8695,1081812,44,1081884
8696,1081826,83,1081939
