id,ta,ts,tf
7842,975351,49,975572
7849,975667,16,975683
7851,975843,33,975884
7854,976075,1,976076
7857,976202,3,976205
7832,974870,111,976513
7831,974848,87,976521
7834,974928,115,976572
7860,976578,50,976628
7845,975447,75,976703
7861,976728,22,976750
7844,975423,132,976937
7862,976964,56,977020
7865,977066,19,977111
7866,977076,23,977142
7863,977034,68,977170
7867,977190,43,977265
7853,976048,68,977277
7852,975861,95,977313
7855,976079,101,977358
7837,975092,159,977363
7856,976082,65,977364
7858,976245,66,977374
7868,977379,37,977416
7869,977424,6,977430
7870,977433,14,977447
7846,975463,115,977539
7850,975745,122,977591
7872,977623,50,977784
7830,974664,144,977862
7843,975369,191,978069
7873,977642,87,978247
7874,977688,99,978283
7875,977703,113,978340
7879,978355,14,978369
7880,978389,12,978401
7833,974919,136,978435
7881,978479,29,978508
7882,978535,20,978563
7883,978550,32,978587
7859,976402,127,978658
7884,978774,13,978787
7828,974618,153,978931
7885,978952,1,978953
7847,975597,133,978966
7848,975626,243,979089
7864,977052,214,979129
7886,979149,63,979212
7876,977903,170,979242
7877,977962,224,979374
7840,975321,178,979411
7878,978096,212,979483
7890,979568,42,979674
7891,979695,23,979718
7888,979511,100,979753
7887,979246,187,979884
7892,979888,160,980104
7893,979986,89,980137
7895,980254,14,980268
7894,980220,39,980273
7871,977481,344,980535
7897,980568,7,980575
7896,980550,59,980616
7889,979539,379,980628
7898,980749,88,980837
7900,981002,6,981008
7901,981081,102,981239
7899,980906,236,981370
7902,981169,180,981430
7905,981540,35,981630
7903,981480,78,981649
7907,981671,30,981777
7904,981539,99,981834
7908,981673,65,981912
7909,981847,85,981999
7906,981667,110,982038
7910,981914,169,982151
7912,982357,28,982434
7914,982626,51,982701
7915,982657,34,982711
7916,982730,12,982742
7911,982350,161,982825
7917,982828,42,982894
7918,982832,51,982921
7913,982520,218,982947
7919,983041,27,983068
7920,983090,73,983163
7921,983880,52,983932
7922,984131,8,984139
7924,984270,23,984293
7923,984200,73,984296
7926,984474,21,984495
7925,984433,112,984566
7930,984768,34,984834
7932,985061,15,985076
7928,984618,134,985105
7934,985253,49,985334
7929,984655,234,985393
7933,985205,120,985433
7935,985446,1,985447
7936,985613,50,985663
7931,984883,309,985724
7927,984585,208,985739
7937,985889,94,986039
7940,986065,18,986107
7941,986121,18,986139
7939,986065,53,986154
7942,986184,44,986252
7938,985952,134,986306
7943,986225,148,986398
7944,986420,4,986424
7945,986477,8,986485
7946,986495,40,986535
7948,986874,17,986891
7947,986845,65,986927
7951,987151,10,987179
7950,987145,145,987505
7953,987647,79,987726
7955,987799,35,987940
7956,987872,37,987971
7958,987943,31,988042
7954,987798,93,988123
7960,988231,37,988268
7962,988565,43,988608
7957,987889,152,988623
7959,988059,178,988637
7952,987360,280,988758
7963,988868,14,988882
7949,987015,629,989008
7961,988357,324,989102
7964,989125,127,989308
7965,989144,96,989348
7966,989595,51,989646
7967,989828,9,989837
7971,990169,33,990234
7972,990287,4,990291
7973,990379,36,990415
7969,990058,183,990681
7974,990709,12,990721
7968,989972,371,990785
7970,990143,207,990818
7975,991008,15,991023
7977,991239,2,991241
7976,991202,77,991281
7978,991385,43,991428
7982,991564,18,991623
7983,991597,30,991682
7984,991599,55,991852
7986,991661,25,991853
7988,991902,21,991923
7987,991872,36,991929
7979,991442,182,992170
7980,991556,176,992226
7981,991559,149,992254
7989,992286,42,992352
7990,992293,27,992355
7985,991648,341,992544
7991,992566,58,992624
7992,992809,75,992884
7995,993006,16,993022
7997,993103,14,993117
7994,992939,68,993150
7998,993232,75,993371
8000,993463,15,993499
8002,993665,63,993776
8006,994054,26,994080
8007,994272,72,994344
7999,993460,186,994410
7996,993063,185,994433
8003,993688,168,994481
8004,993728,145,994506
8005,993852,122,994508
8001,993603,240,994592
8008,994613,74,994687
8009,994780,107,994887
8010,994923,28,994951
8014,995211,8,995219
8011,995025,94,995330
8017,995614,2,995616
8016,995604,22,995628
8015,995553,74,995651
8013,995096,168,995672
7993,992903,771,995797
8018,995818,1,995819
8012,995052,274,996041
8019,995876,125,996046
8021,996426,184,996760
8020,996100,376,996780
8022,996576,178,996838
8023,997523,134,997777
8025,997827,109,997936
8024,997591,312,998078
8026,998248,1,998249
8027,998306,7,998313
8028,998315,83,998398
8029,998436,25,998461
8030,998788,80,998868
8032,998927,1,998928
8033,999031,116,999147
8031,998883,172,999172
8034,999319,94,999413
8036,999649,4,999653
8037,999808,1,999809
8035,999576,285,999986
8039,999996,13,1000009
8038,999826,237,1000116
8045,1000423,39,1000590
8043,1000330,57,1000657
8044,1000381,67,1000732
8040,1000135,204,1001059
8047,1000829,123,1001120
8050,1001164,4,1001170
8049,1001158,14,1001176
8051,1001340,26,1001366
8041,1000248,211,1001405
8046,1000600,163,1001448
8048,1000843,228,1001518
8042,1000298,294,1001565
8052,1001636,32,1001723
8053,1001667,61,1001753
8054,1001682,32,1001761
8055,1001833,57,1001914
8058,1002014,42,1002056
8057,1001922,106,1002106
8056,1001855,69,1002107
8059,1002118,40,1002182
8062,1002269,27,1002328
8063,1002394,9,1002403
8061,1002223,126,1002449
8064,1002454,84,1002538
8060,1002141,161,1002565
8065,1002579,10,1002589
8066,1002718,10,1002728
8067,1002775,86,1002861
8069,1003156,40,1003220
8070,1003156,109,1003305
8068,1002964,279,1003512
8072,1003520,69,1003589
8071,1003316,190,1003651
8074,1003728,4,1003732
8073,1003675,104,1003807
8075,1003756,27,1003810
8076,1003838,61,1003899
8077,1004106,12,1004118
8078,1004296,24,1004328
8079,1004306,82,1004402
8082,1004820,40,1004860
8081,1004733,117,1004890
8080,1004416,373,1004946
8084,1004982,45,1005082
8086,1005155,54,1005209
8085,1005005,86,1005239
8083,1004963,226,1005374
8087,1005518,124,1005642
8088,1005760,37,1005884
8090,1005777,74,1005998
8089,1005761,98,1006025
8091,1005800,72,1006041
8096,1006532,6,1006538
8098,1006674,34,1006756
8099,1006674,37,1006769
8102,1007113,52,1007165
8104,1007211,20,1007252
8106,1007348,2,1007350
8092,1006148,256,1007364
8101,1006917,92,1007459
8108,1007532,25,1007557
8110,1007790,23,1007813
8111,1007828,44,1007904
8109,1007737,178,1008222
8093,1006186,121,1008287
8114,1008320,65,1008385
8115,1008390,119,1008509
8116,1008529,7,1008536
8103,1007208,166,1008582
8105,1007289,137,1008583
8120,1008827,50,1008955
8124,1009010,14,1009024
8122,1008920,30,1009030
8128,1009223,2,1009225
8118,1008686,107,1009722
8134,1009795,21,1009816
8125,1009138,101,1009864
8127,1009215,81,1009889
8136,1010014,4,1010018
8130,1009427,112,1010170
8119,1008800,139,1010190
8132,1009579,84,1010282
8137,1010309,38,1010371
8138,1010344,31,1010378
8133,1009745,97,1010393
8129,1009366,100,1010410
8100,1006689,230,1010580
8113,1008078,186,1010774
8094,1006221,260,1010829
8139,1010841,84,1010925
8107,1007475,215,1011061
8143,1011401,32,1011465
8144,1011472,42,1011514
8146,1011637,15,1011652
8148,1011735,65,1011998
8149,1011805,94,1012124
8150,1012030,86,1012218
8131,1009559,190,1012276
8135,1009980,187,1012333
8126,1009163,195,1012358
8151,1012405,9,1012414
8152,1012499,3,1012502
8095,1006296,383,1012584
8123,1008968,196,1012618
8153,1012642,121,1012875
8155,1012735,81,1012964
8117,1008670,285,1013203
8142,1011360,229,1013288
8121,1008850,202,1013334
8157,1013521,28,1013549
8158,1013553,34,1013587
8156,1013457,86,1013605
8147,1011720,214,1013630
8112,1007971,308,1013643
8140,1011103,178,1013795
8160,1013812,12,1013841
8162,1013887,14,1013901
8161,1013858,31,1013908
8163,1014063,30,1014093
8145,1011596,297,1014094
8097,1006585,361,1014105
8154,1012663,163,1014138
8159,1013805,213,1014209
8141,1011121,359,1014261
8164,1014340,38,1014378
8165,1014503,215,1014838
8167,1014839,113,1015008
8169,1015074,17,1015091
8168,1014941,152,1015123
8166,1014681,131,1015131
8173,1015732,103,1015909
8174,1015806,101,1016018
8176,1016086,47,1016165
8175,1016050,70,1016167
8170,1015356,173,1016182
8178,1016338,26,1016364
8177,1016234,156,1016416
8179,1016661,6,1016667
8180,1016728,39,1016767
8172,1015634,367,1016785
8171,1015487,393,1016837
8182,1016997,45,1017074
8181,1016949,104,1017098
8183,1017324,95,1017475
8185,1017651,109,1017895
8186,1017718,90,1017906
8188,1017933,20,1017961
8189,1017947,17,1017970
8187,1017765,143,1018030
8184,1017353,242,1018040
8190,1018047,40,1018087
8193,1018338,1,1018339
8194,1018391,5,1018396
8192,1018224,131,1018477
8196,1018632,80,1018712
8195,1018398,236,1018828
8197,1018830,14,1018844
8198,1018849,126,1019103
8203,1019453,19,1019472
8205,1019637,7,1019644
8204,1019592,127,1019974
8206,1019895,115,1020033
8207,1020127,13,1020140
8199,1019225,182,1020192
8201,1019347,144,1020209
8202,1019362,197,1020267
8200,1019243,145,1020268
8191,1018213,558,1020313
8208,1020383,53,1020436
8209,1020488,84,1020572
8211,1021293,4,1021297
8210,1021194,159,1021357
8212,1021357,21,1021378
8215,1021526,55,1021677
8213,1021504,85,1021811
8217,1021933,49,1021982
8218,1022128,96,1022224
8214,1021513,320,1022415
8219,1022494,43,1022537
8216,1021732,425,1022577
8220,1022724,31,1022755
8221,1022795,28,1022823
8222,1022906,73,1022979
8224,1022990,33,1023071
8223,1022982,107,1023178
8225,1023038,167,1023289
8226,1023357,10,1023367
8227,1023378,17,1023395
8228,1024069,137,1024206
8229,1024216,128,1024344
8231,1024616,43,1024659
8230,1024462,173,1024678
8233,1024777,9,1024802
8232,1024759,136,1024904
8235,1025560,27,1025635
8234,1025547,329,1025903
8237,1026068,185,1026495
8236,1026062,666,1026913
8240,1026973,21,1027010
8243,1027237,48,1027309
8244,1027252,52,1027337
8238,1026921,123,1027371
8248,1027514,17,1027554
8247,1027513,40,1027570
8241,1027028,98,1027592
8245,1027391,82,1027618
8249,1027659,36,1027749
8242,1027031,144,1028075
8250,1027683,78,1028091
8251,1027697,64,1028099
8239,1026960,118,1028102
8254,1028401,21,1028422
8253,1027941,176,1028478
8246,1027448,324,1028554
8257,1028721,1,1028722
8256,1028704,36,1028741
8252,1027889,269,1028840
8255,1028597,180,1028849
8258,1028939,164,1029103
8260,1029187,30,1029217
8259,1029109,217,1029356
8261,1029374,96,1029470
8263,1029522,18,1029563
8262,1029521,67,1029606
8264,1029710,44,1029754
8265,1029847,13,1029860
8266,1029868,11,1029879
8267,1029961,117,1030078
8274,1030839,43,1030980
8277,1031255,45,1031300
8272,1030652,139,1031364
8278,1031419,33,1031452
8279,1031549,23,1031572
8271,1030606,104,1031781
8281,1031801,3,1031804
8280,1031592,108,1031856
8276,1031176,131,1031947
8282,1031864,90,1031981
8284,1032098,13,1032111
8275,1030905,150,1032333
8268,1030528,179,1032346
8273,1030700,232,1032393
8285,1032403,65,1032524
8286,1032433,81,1032549
8283,1032017,158,1032562
8269,1030567,282,1032573
8270,1030585,383,1032910
8288,1032922,30,1032952
8289,1033104,126,1033286
8291,1033323,94,1033481
8287,1032717,304,1033501
8290,1033189,205,1033549
8293,1034222,33,1034255
8292,1034117,193,1034343
8294,1034380,61,1034441
8295,1034466,40,1034506
8297,1034771,17,1034804
8296,1034750,59,1034826
8298,1034914,52,1034990
8299,1034945,95,1035061
8300,1035226,39,1035265
8302,1035341,42,1035455
8304,1035469,15,1035484
8303,1035347,50,1035496
8301,1035328,63,1035498
8305,1035541,20,1035561
8306,1035680,29,1035709
8307,1035850,10,1035860
8308,1035871,146,1036017
8309,1036050,3,1036053
8310,1036077,84,1036161
8311,1036238,1,1036239
8312,1036287,18,1036305
8313,1036405,75,1036480
8314,1036492,17,1036509
8320,1036814,17,1036871
8324,1037029,2,1037031
8325,1037039,24,1037079
8322,1036893,25,1037176
8323,1037013,72,1037208
8316,1036744,76,1037290
8318,1036762,78,1037372
8326,1037373,5,1037378
8315,1036707,78,1037381
8328,1037410,1,1037411
8317,1036745,123,1037574
8319,1036802,207,1037661
8321,1036821,223,1037762
8327,1037382,241,1037879
8329,1037912,169,1038081
8332,1038246,50,1038344
8333,1038371,19,1038398
8335,1038421,22,1038443
8331,1038231,84,1038496
8330,1038168,99,1038505
8334,1038373,348,1038790
8337,1039001,8,1039009
8336,1038799,207,1039014
8340,1039066,15,1039124
8339,1039061,30,1039162
8338,1039061,88,1039194
8341,1039343,40,1039383
8342,1039387,39,1039426
8343,1039507,87,1039650
8345,1039704,4,1039708
8344,1039529,122,1039720
8346,1039977,21,1039998
8347,1040082,31,1040113
8348,1040219,18,1040237
8349,1040345,39,1040408
8350,1040349,48,1040456
8353,1040592,22,1040614
8351,1040422,105,1040679
8352,1040471,173,1040852
8355,1040861,14,1040875
8354,1040683,180,1041046
8357,1041114,30,1041144
8358,1041228,21,1041249
8360,1041274,1,1041275
8359,1041260,114,1041431
8363,1041491,24,1041515
8362,1041459,56,1041539
8364,1041562,27,1041613
8368,1041993,14,1042007
8366,1041823,142,1042099
8361,1041319,198,1042126
8372,1042354,52,1042430
8370,1042200,83,1042487
8369,1042132,126,1042569
8375,1042638,28,1042715
8376,1042655,35,1042758
8378,1042983,35,1043066
8379,1043124,44,1043168
8377,1042968,135,1043182
8367,1041855,149,1043211
8365,1041571,128,1043213
8371,1042210,154,1043247
8374,1042620,189,1043425
8383,1043662,1,1043663
8384,1043663,2,1043665
8380,1043465,133,1043813
8381,1043474,86,1043891
8385,1043713,98,1043933
8373,1042401,336,1043970
8356,1040879,544,1044059
8386,1044129,32,1044161
8382,1043610,459,1044402
8387,1044426,173,1044599
8388,1044610,86,1044696
8390,1044866,23,1044889
8391,1044895,81,1045131
8389,1044804,124,1045149
8394,1045335,45,1045380
8393,1045018,129,1045389
8392,1044989,205,1045411
8395,1045543,142,1045685
8396,1045788,92,1045880
8397,1046005,107,1046112
8398,1046212,96,1046308
8403,1046475,16,1046507
8401,1046433,29,1046574
8399,1046363,109,1046701
8405,1046710,69,1046803
8407,1046817,5,1046822
8408,1046907,42,1046949
8409,1046958,14,1046972
8400,1046380,124,1047111
8411,1047254,41,1047319
8410,1047049,106,1047386
8413,1047467,2,1047469
8404,1046516,138,1047478
8406,1046755,200,1047531
8412,1047292,139,1047550
8402,1046444,302,1047699
8416,1047830,29,1047907
8418,1047954,3,1047957
8415,1047812,93,1048032
8421,1048365,8,1048373
8422,1048402,40,1048442
8420,1048199,111,1048532
8417,1047932,158,1048556
8419,1048062,286,1048970
8423,1048612,146,1048996
8426,1049250,94,1049440
8424,1049083,142,1049462
8414,1047716,566,1049528
8427,1049530,3,1049533
8425,1049210,159,1049554
8429,1049649,22,1049671
8430,1049682,51,1049733
8428,1049572,128,1049773
8431,1049987,45,1050032
8432,1050260,132,1050392
8433,1050437,8,1050445
8434,1050519,24,1050543
8435,1050589,192,1050781
8436,1050972,44,1051016
8437,1051017,7,1051024
8439,1051057,211,1051510
8441,1051532,28,1051608
8442,1051625,88,1051833
8438,1051051,290,1051926
8440,1051523,147,1051935
8444,1051985,47,1052032
8443,1051753,199,1052061
8445,1052260,19,1052311
8446,1052262,103,1052438
8449,1052504,11,1052539
8448,1052487,46,1052568
8450,1052530,85,1052693
8452,1052813,84,1052961
8454,1052998,1,1053004
8456,1053050,84,1053382
8457,1053054,61,1053387
8451,1052713,190,1053413
8458,1053441,68,1053533
8459,1053486,60,1053569
8455,1053005,150,1053599
8453,1052995,130,1053603
8447,1052278,379,1053731
8460,1053746,10,1053756
8461,1053771,139,1053966
8463,1053976,18,1053994
8462,1053876,98,1054026
8464,1054109,8,1054117
8467,1054494,33,1054527
8465,1054315,164,1054632
8466,1054390,74,1054642
8468,1054535,102,1054688
8471,1054796,23,1054819
8470,1054751,107,1054934
8473,1054957,73,1055209
8476,1055401,5,1055406
8475,1055293,69,1055419
8469,1054733,169,1055500
8472,1054951,223,1055594
8478,1055673,43,1055772
8479,1055738,40,1055788
8482,1055854,16,1055905
8484,1055958,1,1055959
8485,1055997,13,1056010
8481,1055846,83,1056268
8480,1055841,195,1056467
8493,1056679,12,1056691
8483,1055930,90,1056774
8491,1056551,101,1057183
8498,1057308,43,1057424
8499,1057349,31,1057463
8500,1057483,13,1057496
8501,1057584,7,1057591
8504,1057792,9,1057801
8496,1057200,97,1057808
8502,1057613,64,1057816
8503,1057734,118,1057942
8505,1058039,64,1058103
8477,1055639,194,1058114
8488,1056316,125,1058247
8490,1056526,137,1058264
8506,1058300,50,1058350
8486,1056189,243,1058557
8495,1057191,168,1058834
8507,1058935,30,1058965
8510,1059149,7,1059156
8509,1059107,47,1059179
8511,1059198,1,1059199
8508,1059063,179,1059353
8489,1056499,205,1059462
8492,1056574,289,1059503
8494,1056906,296,1059658
8513,1059698,48,1059746
8487,1056277,375,1059760
8514,1059887,43,1059930
8497,1057279,401,1059938
8474,1055136,432,1059959
8512,1059280,276,1059988
8515,1060151,48,1060223
8519,1060409,11,1060420
8521,1060676,75,1060807
8520,1060638,100,1060869
8522,1060753,62,1060875
8518,1060345,127,1060882
8524,1061048,58,1061280
8525,1061057,80,1061304
8517,1060343,325,1061363
8526,1061484,48,1061532
8523,1061046,162,1061574
8528,1061617,15,1061648
8529,1061744,84,1061828
8516,1060169,417,1061894
8532,1062100,13,1062113
8531,1062048,56,1062117
8533,1062173,39,1062212
8527,1061598,168,1062215
8534,1062476,54,1062554
8535,1062508,60,1062590
8536,1062670,19,1062689
8537,1062708,15,1062723
8541,1062909,46,1063029
8542,1062948,47,1063052
8544,1063084,49,1063229
8545,1063151,40,1063369
8548,1063271,27,1063404
8546,1063164,60,1063471
8552,1063527,4,1063531
8551,1063499,56,1063563
8540,1062903,74,1063677
8543,1063075,141,1063798
8553,1063885,74,1064089
8550,1063409,107,1064098
8558,1064458,30,1064488
8560,1064579,6,1064585
8557,1064226,67,1064592
8559,1064492,92,1064628
8561,1064741,20,1064761
8538,1062726,255,1064831
8539,1062754,206,1064894
8547,1063263,148,1064922
8563,1065242,32,1065274
8562,1065129,122,1065283
8564,1065284,19,1065303
8555,1064162,256,1065344
8530,1061912,658,1065414
8549,1063336,292,1065435
8554,1063951,216,1065452
8556,1064186,128,1065459
8567,1065574,14,1065596
8569,1065671,21,1065692
8566,1065520,66,1065766
8568,1065586,76,1065786
8565,1065501,243,1066041
8570,1065855,170,1066091
8571,1066177,149,1066326
8572,1066522,70,1066592
8574,1066685,33,1066767
8573,1066678,62,1066773
8575,1066906,104,1067010
8576,1067124,14,1067138
8578,1067324,55,1067511
8581,1067408,48,1067623
8580,1067336,101,1067813
8579,1067326,107,1067934
8583,1067724,112,1067990
8585,1068083,93,1068295
8587,1068342,96,1068591
8588,1068495,87,1068686
8577,1067315,194,1068759
8582,1067543,147,1068767
8589,1068821,8,1068829
8591,1068962,47,1069009
8593,1069020,4,1069032
8594,1069134,103,1069301
8595,1069466,1,1069467
8584,1067832,388,1069544
8592,1069020,215,1069585
8596,1069627,22,1069649
8586,1068202,223,1069656
8597,1069663,56,1069799
8600,1069815,2,1069817
8599,1069732,126,1070101
8604,1070149,46,1070219
8608,1070559,80,1070787
8612,1070790,14,1070804
8618,1071202,28,1071334
8598,1069706,151,1071370
8621,1071591,52,1071643
8613,1070805,68,1071655
8605,1070159,96,1071672
8622,1071789,46,1071835
8616,1071183,76,1071972
8624,1072083,48,1072163
8606,1070240,218,1072410
8627,1072574,12,1072586
8628,1072652,55,1072707
8626,1072517,83,1072734
8623,1072040,136,1072814
8590,1068837,340,1072857
8601,1069858,215,1073234
8630,1073294,56,1073350
8631,1073436,4,1073440
8615,1071003,121,1073441
8607,1070437,240,1073501
8632,1073535,96,1073631
8619,1071453,165,1073670
8635,1073713,36,1073869
8636,1073841,32,1073901
8637,1073874,36,1073937
8639,1073948,44,1074024
8634,1073696,96,1074064
8633,1073678,123,1074112
8638,1073910,110,1074267
8640,1074151,82,1074293
8641,1074157,73,1074310
8610,1070603,156,1074323
8625,1072233,131,1074334
8602,1069864,224,1074466
8603,1069927,260,1074606
8642,1074609,17,1074626
8614,1070895,312,1074732
8643,1074750,9,1074759
8644,1074771,101,1074872
8651,1075058,11,1075085
8648,1074977,48,1075221
8654,1075231,9,1075240
8655,1075244,5,1075249
8652,1075088,37,1075262
8645,1074884,65,1075273
8653,1075153,74,1075599
8646,1074911,135,1075706
8656,1075365,85,1075735
8650,1075005,91,1075740
8657,1075606,97,1075781
8609,1070559,228,1075942
8658,1075982,31,1076021
8649,1074991,124,1076521
8629,1072957,415,1076560
8617,1071202,300,1076648
8659,1075997,140,1076668
8660,1076680,4,1076684
8647,1074911,278,1076842
8611,1070669,319,1076857
8620,1071467,530,1076864
8661,1076894,8,1076902
8662,1076948,29,1076977
8663,1077319,18,1077337
8664,1077348,144,1077548
8666,1077572,1,1077573
8667,1077601,22,1077623
8665,1077439,164,1077679
8668,1077742,3,1077745
8669,1077810,43,1077853
8670,1077942,91,1078033
8673,1078469,28,1078593
8672,1078445,59,1078596
8671,1078442,108,1078693
8674,1078598,78,1078715
8675,1078717,19,1078736
8676,1078843,69,1078912
8677,1078924,41,1078989
8680,1079060,5,1079065
8681,1079087,36,1079155
8679,1079049,79,1079233
8678,1078943,170,1079255
8682,1079851,25,1079876
8684,1080125,33,1080158
8683,1079907,346,1080286
8685,1080424,22,1080446
8686,1080498,53,1080575
8687,1080517,75,1080626
8688,1080683,53,1080736
8689,1080976,17,1080993
8693,1081513,43,1081556
8690,1081260,144,1081612
8692,1081340,106,1081662
8691,1081298,140,1081693
8694,1081705,14,1081719
8695,1081812,44,1081880
8696,1081826,83,1081939
8697,1082000,13,1082021
8698,1082007,24,1082037
8699,1082071,23,1082094
8701,1082272,90,1082362
8700,1082118,431,1082639
8703,1082829,39,1082868
8704,1083112,59,1083171
8702,1082708,506,1083312
8705,1083352,17,1083369
8706,1083532,57,1083589
8710,1083953,38,1083991
8709,1083825,59,1083994
8708,1083808,195,1084228
8711,1084254,47,1084325
8713,1084384,59,1084563
8714,1084385,76,1084583
8718,1084852,6,1084858
8717,1084753,57,1084923
8715,1084670,88,1084942
8719,1085009,15,1085040
8720,1085012,28,1085076
8722,1085221,23,1085244
8716,1084680,141,1085264
8712,1084259,281,1085331
8721,1085016,158,1085369
8707,1083660,566,1085497
8724,1085614,56,1085670
8723,1085556,72,1085684
8726,1086011,23,1086034
8729,1086377,42,1086419
8728,1086296,101,1086439
8727,1086118,282,1086849
8731,1086939,2,1086941
8733,1087161,29,1087222
8732,1087110,95,1087234
8734,1087299,8,1087307
8736,1087418,6,1087424
8735,1087378,57,1087441
8725,1085946,570,1087483
8730,1086518,367,1087648
8737,1087505,150,1087678
8738,1087848,93,1087997
8739,1087895,122,1088119
8740,1088008,104,1088167
8744,1088411,5,1088416
8743,1088222,93,1088517
8746,1088664,38,1088734
8741,1088184,201,1088824
8742,1088210,196,1088842
8747,1088929,78,1089007
8748,1089043,19,1089062
8745,1088635,285,1089099
8749,1089206,122,1089328
8751,1089419,24,1089443
8750,1089329,100,1089453
8756,1089798,2,1089800
8754,1089635,96,1090241
8755,1089659,85,1090251
8765,1090628,6,1090634
8766,1090680,45,1090725
8761,1090145,75,1090808
8753,1089584,130,1090822
8762,1090262,105,1090862
8767,1090914,15,1090929
8768,1090986,15,1091001
8758,1089892,143,1091037
8760,1089987,148,1091083
8759,1089910,177,1091396
8769,1091464,92,1091556
8764,1090382,225,1091732
8757,1089881,332,1091803
8770,1091882,105,1091987
8771,1091994,34,1092028
8763,1090295,367,1092185
8772,1092341,52,1092417
8773,1092369,55,1092448
8774,1092498,34,1092532
8775,1092694,24,1092718
8776,1092742,77,1092819
8777,1092843,24,1092867
8779,1092975,22,1093013
8778,1092956,142,1093233
8780,1093035,171,1093689
8784,1093689,16,1093705
8785,1093748,48,1093820
8786,1093764,31,1093827
8752,1089542,1023,1093861
8788,1093892,30,1093970
8783,1093401,163,1094242
8782,1093399,163,1094527
8787,1093884,254,1094616
8789,1094015,237,1094733
8792,1094752,36,1094788
8790,1094264,194,1094859
8791,1094275,188,1094927
8781,1093092,353,1095076
8794,1095162,16,1095178
8793,1095124,78,1095218
8795,1095595,28,1095623
8797,1095750,16,1095788
8796,1095748,50,1095838
8798,1095806,123,1095993
8801,1096301,73,1096374
8800,1096113,126,1096380
8799,1095846,254,1096390
8802,1096422,41,1096463
8807,1096787,14,1096839
8806,1096778,30,1096847
8810,1097049,16,1097081
8814,1097163,40,1097418
8809,1097038,95,1097465
8816,1097297,56,1097497
8805,1096771,73,1097578
8813,1097156,58,1097809
8812,1097137,148,1097929
8817,1097346,98,1097971
8819,1097985,12,1097997
8820,1098138,77,1098215
8804,1096678,185,1098659
8824,1098660,32,1098692
8825,1098722,24,1098746
8811,1097065,195,1098762
8803,1096667,157,1098783
8828,1098960,16,1098992
8830,1099070,20,1099090
8826,1098885,80,1099241
8829,1099015,118,1099303
8831,1099137,77,1099388
8821,1098249,205,1099466
8822,1098280,152,1099484
8823,1098302,144,1099508
8815,1097168,153,1099540
8835,1099715,27,1099774
8836,1099774,9,1099783
8839,1099879,19,1099914
8840,1099986,40,1100026
8834,1099567,100,1100042
8842,1100114,55,1100257
8841,1100086,56,1100258
8837,1099820,124,1100365
8838,1099869,64,1100371
8832,1099542,82,1100380
8843,1100165,102,1100477
8844,1100186,111,1100532
8808,1096825,370,1100646
8845,1100653,8,1100661
8818,1097751,256,1100765
8833,1099544,215,1100779
8827,1098949,341,1100921
8848,1101019,28,1101145
8851,1101444,10,1101454
8849,1101210,138,1101542
8846,1101005,138,1101560
8852,1101564,1,1101565
8850,1101343,127,1101572
8847,1101006,138,1101585
8854,1101621,19,1101656
8853,1101613,137,1101769
8855,1102209,11,1102236
8856,1102213,37,1102281
8857,1102218,29,1102286
8858,1102447,59,1102530
8860,1102626,32,1102658
8861,1102753,29,1102782
8862,1102807,107,1102914
8859,1102461,261,1102935
8865,1103032,43,1103155
8867,1103223,47,1103294
8869,1103403,1,1103404
8864,1103010,78,1103408
8866,1103163,78,1103481
8875,1103773,16,1103789
8874,1103675,48,1103813
8876,1103850,19,1103869
8881,1104197,21,1104234
8870,1103501,132,1104342
8879,1104045,93,1104561
8871,1103552,125,1104636
8868,1103235,159,1104867
8863,1102978,163,1104874
8872,1103569,155,1104909
8873,1103571,122,1104911
8878,1104040,185,1104976
8884,1104991,66,1105057
8882,1104359,232,1105169
8877,1104009,196,1105221
8883,1104432,160,1105261
8885,1105349,59,1105408
8880,1104180,261,1105557
8886,1105424,293,1105850
8887,1105622,127,1105857
8888,1105899,28,1105927
8890,1105981,11,1106012
8891,1106084,14,1106098
8892,1106205,33,1106238
8889,1105977,248,1106283
8894,1106687,14,1106701
8893,1106527,306,1106847
8895,1107087,8,1107095
8896,1107183,111,1107350
8897,1107263,73,1107367
8899,1107574,15,1107597
8898,1107548,106,1107851
8903,1107969,14,1107983
8900,1107588,216,1108202
8902,1107667,126,1108208
8901,1107650,486,1108511
8904,1108544,22,1108566
8906,1108971,127,1109266
8908,1109289,23,1109312
8905,1108962,138,1109393
8909,1109415,143,1109697
8907,1109147,198,1109711
8913,1109816,2,1109818
8912,1109767,102,1109928
8914,1110002,26,1110028
8910,1109554,200,1110225
8916,1110282,16,1110298
8915,1110244,56,1110316
8911,1109712,334,1110327
8919,1110898,5,1110903
8917,1110564,215,1111032
8918,1110580,254,1111038
8920,1111084,77,1111185
8921,1111131,49,1111210
8922,1111472,37,1111509
8923,1111550,7,1111557
8924,1111791,28,1111819
8925,1111873,40,1111913
8927,1112163,65,1112340
8926,1112140,200,1112405
8929,1112503,25,1112575
8930,1112550,60,1112667
8932,1112672,12,1112684
8933,1112898,80,1112978
8931,1112611,171,1113024
8936,1113156,53,1113241
8934,1113045,69,1113246
8937,1113247,58,1113369
8928,1112466,315,1113453
8938,1113532,133,1113793
8939,1113825,32,1113881
8941,1113984,79,1114119
8942,1114011,70,1114133
