id,ta,ts,tf
27240,3402062,127,3402759
27241,3402151,136,3402895
27242,3402278,6,3402901
27243,3402560,64,3402965
27244,3402577,30,3402995
27245,3402919,23,3403018
27246,3402942,14,3403032
27247,3402942,13,3403045
27248,3402999,152,3403197
27249,3403065,22,3403219
27250,3403092,36,3403255
27251,3403497,187,3403684
27252,3403606,10,3403694
27253,3403699,3,3403702
27254,3403730,256,3403986
27255,3403731,49,3404035
27256,3403943,82,3404117
27257,3404184,115,3404299
27258,3404318,158,3404476
27259,3404395,163,3404639
27260,3404442,33,3404672
27261,3404519,152,3404824
27262,3404919,254,3405173
27263,3404961,4,3405177
27264,3405098,299,3405476
27265,3405117,14,3405490
27266,3405130,132,3405622
27267,3405209,9,3405631
27268,3405257,59,3405690
27269,3405343,31,3405721
27270,3405416,64,3405785
27271,3405781,88,3405873
27272,3406027,57,3406084
27273,3406070,150,3406234
27274,3406075,121,3406355
27275,3406221,250,3406605
27276,3406275,219,3406824
27277,3406342,127,3406951
27278,3406416,125,3407076
27279,3406528,1,3407077
27280,3406598,3,3407080
27281,3406699,231,3407311
27282,3406707,245,3407556
27283,3406949,9,3407565
27284,3407103,204,3407769
27285,3407111,58,3407827
27286,3407117,93,3407920
27287,3407123,11,3407931
27288,3407157,34,3407965
27289,3407304,152,3408117
27290,3407442,70,3408187
27291,3407583,186,3408373
27292,3407764,97,3408470
27293,3407884,12,3408482
27294,3408134,76,3408558
27295,3408340,43,3408601
27296,3408402,101,3408702
27297,3408725,18,3408743
27298,3408872,318,3409190
27299,3408973,134,3409324
27300,3409055,102,3409426
27301,3409274,22,3409448
27302,3409282,138,3409586
27303,3409326,24,3409610
27304,3409365,33,3409643
27305,3409376,32,3409675
27306,3409386,52,3409727
27307,3409408,1,3409728
27308,3409562,183,3409911
27309,3409704,2,3409913
27310,3409971,220,3410191
27311,3410349,73,3410422
27312,3411114,60,3411174
27313,3411167,32,3411206
27314,3411377,42,3411419
27315,3411497,36,3411533
27316,3411758,141,3411899
27317,3411913,130,3412043
27318,3411951,67,3412110
27319,3412074,27,3412137
27320,3412259,76,3412335
27321,3412376,106,3412482
27322,3412426,12,3412494
27323,3412621,93,3412714
27324,3412718,160,3412878
27325,3413019,357,3413376
27326,3413334,17,3413393
27327,3413597,259,3413856
27328,3413648,93,3413949
27329,3413700,288,3414237
27330,3413859,9,3414246
27331,3413864,173,3414419
27332,3414070,31,3414450
27333,3414450,17,3414467
27334,3414668,160,3414828
27335,3414690,80,3414908
27336,3414800,40,3414948
27337,3414908,167,3415115
27338,3414998,69,3415184
27339,3415065,45,3415229
27340,3415162,99,3415328
27341,3415192,91,3415419
27342,3415196,8,3415427
27343,3415525,77,3415602
27344,3415532,19,3415621
27345,3415571,42,3415663
27346,3415837,36,3415873
27347,3416357,99,3416456
27348,3416358,31,3416487
27349,3416553,162,3416715
27350,3416600,9,3416724
27351,3416623,20,3416744
27352,3416826,53,3416879
27353,3416851,10,3416889
27354,3416945,69,3417014
27355,3416948,29,3417043
27356,3416989,121,3417164
27357,3417069,214,3417378
27358,3417374,152,3417530
27359,3417974,175,3418149
27360,3418209,71,3418280
27361,3418229,32,3418312
27362,3418349,167,3418516
27363,3418374,88,3418604
27364,3418470,1,3418605
27365,3418537,133,3418738
27366,3418636,107,3418845
27367,3418652,58,3418903
27368,3418699,119,3419022
27369,3418737,1,3419023
27370,3418833,120,3419143
27371,3418969,96,3419239
27372,3418989,201,3419440
27373,3419336,63,3419503
27374,3419404,237,3419740
27375,3419495,59,3419799
27376,3419767,184,3419983
27377,3419820,128,3420111
27378,3419856,7,3420118
27379,3419899,65,3420183
27380,3419922,96,3420279
27381,3420064,31,3420310
27382,3420243,181,3420491
27383,3420329,5,3420496
27384,3420345,7,3420503
27385,3420539,2,3420541
27386,3420678,12,3420690
27387,3421008,19,3421027
27388,3421105,8,3421113
27389,3421118,100,3421218
27390,3421161,37,3421255
27391,3421561,28,3421589
27392,3421835,86,3421921
27393,3421955,62,3422017
27394,3421983,20,3422037
27395,3422061,7,3422068
27396,3422096,7,3422103
27397,3422098,134,3422237
27398,3422219,91,3422328
27399,3422393,51,3422444
27400,3422694,111,3422805
27401,3422749,37,3422842
27402,3422817,112,3422954
27403,3422918,68,3423022
27404,3422941,318,3423340
27405,3423055,35,3423375
27406,3423111,176,3423551
27407,3423129,5,3423556
27408,3423146,288,3423844
27409,3423150,10,3423854
27410,3423252,29,3423883
27411,3423417,38,3423921
27412,3423474,97,3424018
27413,3423494,20,3424038
27414,3423609,229,3424267
27415,3424069,31,3424298
27416,3424141,19,3424317
27417,3424207,78,3424395
27418,3424242,239,3424634
27419,3424334,47,3424681
27420,3424342,102,3424783
27421,3424440,129,3424912
27422,3424762,95,3425007
27423,3424769,142,3425149
27424,3424770,38,3425187
27425,3424813,13,3425200
27426,3424937,134,3425334
27427,3425114,29,3425363
27428,3425209,79,3425442
27429,3425212,46,3425488
27430,3425235,44,3425532
27431,3425392,92,3425624
27432,3425416,97,3425721
27433,3425503,69,3425790
27434,3425817,40,3425857
27435,3425849,94,3425951
27436,3426002,96,3426098
27437,3426353,27,3426380
27438,3426479,81,3426560
27439,3426607,22,3426629
27440,3426748,205,3426953
27441,3426992,55,3427047
27442,3427308,30,3427338
27443,3427356,10,3427366
27444,3427376,49,3427425
27445,3427457,100,3427557
27446,3427507,160,3427717
27447,3427597,228,3427945
27448,3427754,22,3427967
27449,3427785,228,3428195
27450,3427794,1,3428196
27451,3427829,120,3428316
27452,3428030,233,3428549
27453,3428121,92,3428641
27454,3428227,33,3428674
27455,3428537,41,3428715
27456,3428550,315,3429030
27457,3428639,148,3429178
27458,3428655,42,3429220
27459,3428677,235,3429455
27460,3428758,55,3429510
27461,3428782,14,3429524
27462,3428782,7,3429531
27463,3428897,76,3429607
27464,3428976,97,3429704
27465,3429006,262,3429966
27466,3429077,224,3430190
27467,3429091,561,3430751
27468,3429124,9,3430760
27469,3429243,71,3430831
27470,3429454,23,3430854
27471,3429467,21,3430875
27472,3429507,137,3431012
27473,3429690,176,3431188
27474,3429783,91,3431279
27475,3429911,76,3431355
27476,3430252,127,3431482
27477,3430292,309,3431791
27478,3430463,132,3431923
27479,3430503,132,3432055
27480,3430525,54,3432109
27481,3430785,5,3432114
27482,3430838,22,3432136
27483,3430971,126,3432262
27484,3431104,167,3432429
27485,3431196,97,3432526
27486,3431218,19,3432545
27487,3431243,14,3432559
27488,3431480,106,3432665
27489,3431608,9,3432674
27490,3431679,198,3432872
27491,3431808,19,3432891
27492,3432038,45,3432936
27493,3432095,69,3433005
27494,3432140,2,3433007
27495,3432226,68,3433075
27496,3432334,179,3433254
27497,3432344,71,3433325
27498,3432652,120,3433445
27499,3432730,56,3433501
27500,3432762,10,3433511
27501,3432995,149,3433660
27502,3433064,21,3433681
27503,3433115,241,3433922
27504,3433370,710,3434632
27505,3433415,39,3434671
27506,3434566,164,3434835
27507,3434622,8,3434843
27508,3434629,33,3434876
27509,3434643,174,3435050
27510,3434734,111,3435161
27511,3434750,12,3435173
27512,3434760,108,3435281
27513,3434877,8,3435289
27514,3434948,1,3435290
27515,3435156,53,3435343
27516,3435159,9,3435352
27517,3435214,144,3435496
27518,3435410,115,3435611
27519,3435700,488,3436188
27520,3436261,58,3436319
27521,3436274,3,3436322
27522,3436282,63,3436385
27523,3436339,447,3436832
27524,3436340,30,3436862
27525,3436363,33,3436895
27526,3436370,7,3436902
27527,3436422,146,3437048
27528,3436492,103,3437151
27529,3436631,73,3437224
27530,3436718,142,3437366
27531,3436871,62,3437428
27532,3436975,100,3437528
27533,3437206,25,3437553
27534,3437412,211,3437764
27535,3437434,126,3437890
27536,3437597,113,3438003
27537,3437673,31,3438034
27538,3437751,27,3438061
27539,3437826,108,3438169
27540,3437953,76,3438245
27541,3438191,2,3438247
27542,3438277,20,3438297
27543,3438491,77,3438568
27544,3438550,186,3438754
27545,3438555,35,3438789
27546,3438612,141,3438930
27547,3438694,95,3439025
27548,3438699,39,3439064
27549,3438770,13,3439077
27550,3438842,135,3439212
27551,3438983,123,3439335
27552,3439024,241,3439576
27553,3439039,99,3439675
27554,3439074,169,3439844
27555,3439308,15,3439859
27556,3439467,80,3439939
27557,3439469,193,3440132
27558,3439504,226,3440358
27559,3440026,94,3440452
27560,3440113,81,3440533
27561,3440157,3,3440536
27562,3440561,6,3440567
27563,3440635,27,3440662
27564,3440769,46,3440815
27565,3441183,51,3441234
27566,3441346,405,3441751
27567,3441417,11,3441762
27568,3441460,78,3441840
27569,3441506,73,3441913
27570,3441573,82,3441995
27571,3441597,17,3442012
27572,3441614,47,3442059
27573,3441791,340,3442399
27574,3441980,5,3442404
27575,3441982,270,3442674
27576,3442244,24,3442698
27577,3442416,15,3442713
27578,3442438,13,3442726
27579,3442448,16,3442742
27580,3442569,196,3442938
27581,3442763,13,3442951
27582,3442852,101,3443052
27583,3442953,7,3443059
27584,3442988,114,3443173
27585,3443019,82,3443255
27586,3443139,209,3443464
27587,3443334,20,3443484
27588,3443416,23,3443507
27589,3443448,1,3443508
27590,3443631,302,3443933
27591,3443637,271,3444204
27592,3444101,170,3444374
27593,3444164,28,3444402
27594,3444364,105,3444507
27595,3444409,3,3444510
27596,3444459,284,3444794
27597,3444581,181,3444975
27598,3444767,130,3445105
27599,3444976,9,3445114
27600,3445169,205,3445374
27601,3445233,48,3445422
27602,3445274,337,3445759
27603,3445504,111,3445870
27604,3445640,85,3445955
27605,3445693,464,3446419
27606,3445779,85,3446504
27607,3446188,159,3446663
27608,3446244,45,3446708
27609,3446354,160,3446868
27610,3446567,116,3446984
27611,3446614,168,3447152
27612,3446637,44,3447196
27613,3446903,64,3447260
27614,3446910,71,3447331
27615,3447054,90,3447421
27616,3447186,89,3447510
27617,3447274,59,3447569
27618,3447444,86,3447655
27619,3447605,432,3448087
27620,3447808,88,3448175
27621,3447945,96,3448271
27622,3447965,18,3448289
27623,3448049,145,3448434
27624,3448191,166,3448600
27625,3448363,56,3448656
27626,3448391,50,3448706
27627,3448466,75,3448781
27628,3448548,230,3449011
27629,3448993,46,3449057
27630,3449070,139,3449209
27631,3449111,41,3449250
27632,3449218,3,3449253
27633,3449503,39,3449542
27634,3449706,21,3449727
27635,3449748,61,3449809
27636,3449762,273,3450082
27637,3450345,49,3450394
27638,3450413,113,3450526
27639,3450723,1,3450724
27640,3450781,1,3450782
27641,3450957,81,3451038
27642,3450972,2,3451040
27643,3451103,411,3451514
27644,3451126,21,3451535
27645,3451144,246,3451781
27646,3451331,103,3451884
27647,3451487,8,3451892
27648,3451658,101,3451993
27649,3451790,305,3452298
27650,3451834,17,3452315
27651,3451890,15,3452330
27652,3451907,258,3452588
27653,3451947,10,3452598
27654,3452382,57,3452655
27655,3452801,63,3452864
27656,3452973,20,3452993
27657,3453042,116,3453158
27658,3453188,87,3453275
27659,3453514,257,3453771
27660,3453592,59,3453830
27661,3453633,29,3453859
27662,3453649,133,3453992
27663,3453718,8,3454000
27664,3453758,184,3454184
27665,3453827,49,3454233
27666,3453838,32,3454265
27667,3453854,128,3454393
27668,3454158,24,3454417
27669,3454194,22,3454439
27670,3454226,143,3454582
27671,3454293,47,3454629
27672,3454464,60,3454689
27673,3454585,374,3455063
27674,3454603,119,3455182
27675,3454679,9,3455191
27676,3454737,73,3455264
27677,3454771,112,3455376
27678,3454961,66,3455442
27679,3455283,198,3455640
27680,3455314,114,3455754
27681,3455451,81,3455835
27682,3455456,38,3455873
27683,3455612,8,3455881
27684,3455712,106,3455987
27685,3455753,70,3456057
27686,3455756,163,3456220
27687,3456013,112,3456332
27688,3456018,139,3456471
27689,3456100,67,3456538
27690,3456183,22,3456560
27691,3456323,113,3456673
27692,3456353,251,3456924
27693,3456370,1,3456925
27694,3456461,181,3457106
27695,3456537,142,3457248
27696,3456655,85,3457333
27697,3456822,52,3457385
27698,3456904,2,3457387
27699,3457066,7,3457394
27700,3457205,153,3457547
27701,3458004,133,3458137
27702,3458115,31,3458168
27703,3458144,5,3458173
27704,3458451,236,3458687
27705,3458492,133,3458820
27706,3458597,231,3459051
27707,3458999,145,3459196
27708,3459260,16,3459276
27709,3459279,118,3459397
27710,3459289,55,3459452
27711,3459308,166,3459618
27712,3459889,229,3460118
27713,3459949,16,3460134
27714,3460051,3,3460137
27715,3460444,235,3460679
27716,3460482,59,3460738
27717,3460503,62,3460800
27718,3460551,58,3460858
27719,3460582,1,3460859
27720,3460634,11,3460870
27721,3460696,223,3461093
27722,3460855,2,3461095
27723,3460911,9,3461104
27724,3460933,1,3461105
27725,3460981,363,3461468
27726,3461011,165,3461633
27727,3461536,48,3461681
27728,3461539,182,3461863
27729,3461549,237,3462100
27730,3461569,31,3462131
27731,3462071,141,3462272
27732,3462149,5,3462277
27733,3462186,201,3462478
27734,3462715,4,3462719
27735,3463124,70,3463194
27736,3463513,61,3463574
27737,3463788,32,3463820
27738,3463936,249,3464185
27739,3464238,160,3464398
27740,3464475,18,3464493
27741,3464749,91,3464840
27742,3464975,37,3465012
27743,3465035,13,3465048
27744,3465154,361,3465515
27745,3465328,43,3465558
27746,3465469,28,3465586
27747,3465475,1,3465587
27748,3465644,482,3466126
27749,3465703,190,3466316
27750,3465850,47,3466363
27751,3465880,79,3466442
27752,3465910,2,3466444
27753,3465946,81,3466525
27754,3465989,49,3466574
27755,3466335,88,3466662
27756,3466574,138,3466800
27757,3466665,134,3466934
27758,3466824,260,3467194
27759,3466916,125,3467319
27760,3466920,14,3467333
27761,3466972,185,3467518
27762,3467039,204,3467722
27763,3467219,112,3467834
27764,3467548,101,3467935
27765,3467751,5,3467940
27766,3467785,48,3467988
27767,3467948,58,3468046
27768,3468008,192,3468238
27769,3468168,19,3468257
27770,3468196,34,3468291
27771,3468197,148,3468439
27772,3468205,26,3468465
27773,3468222,55,3468520
27774,3468276,142,3468662
27775,3468310,196,3468858
27776,3468420,4,3468862
27777,3468622,79,3468941
27778,3468790,18,3468959
27779,3468802,63,3469022
27780,3468964,79,3469101
27781,3469209,18,3469227
27782,3469251,262,3469513
27783,3469354,1,3469514
27784,3469531,88,3469619
27785,3469694,70,3469764
27786,3469797,147,3469944
27787,3470095,149,3470244
27788,3470147,28,3470272
27789,3470289,17,3470306
27790,3470338,97,3470435
27791,3470532,16,3470548
27792,3470582,19,3470601
27793,3470871,1,3470872
27794,3471123,59,3471182
27795,3471148,9,3471191
27796,3471157,29,3471220
27797,3471247,14,3471261
27798,3471496,288,3471784
27799,3471517,41,3471825
27800,3471669,482,3472307
27801,3471669,30,3472337
27802,3471828,140,3472477
27803,3471842,73,3472550
27804,3471862,141,3472691
27805,3471931,9,3472700
27806,3472162,13,3472713
27807,3472168,16,3472729
27808,3472209,54,3472783
27809,3472280,134,3472917
27810,3472377,58,3472975
27811,3472456,12,3472987
27812,3472754,26,3473013
27813,3472784,127,3473140
27814,3472950,273,3473413
27815,3473059,117,3473530
27816,3473449,8,3473538
27817,3473616,93,3473709
27818,3473780,9,3473789
27819,3473848,28,3473876
27820,3473900,16,3473916
27821,3473931,30,3473961
27822,3474121,226,3474347
27823,3474273,42,3474389
27824,3474411,324,3474735
27825,3474454,28,3474763
27826,3474479,215,3474978
27827,3474592,13,3474991
27828,3474849,57,3475048
27829,3474930,206,3475254
27830,3474942,29,3475283
27831,3475017,154,3475437
27832,3475163,22,3475459
27833,3475238,72,3475531
27834,3475246,259,3475790
27835,3475259,31,3475821
27836,3475379,120,3475941
27837,3475418,88,3476029
27838,3475717,40,3476069
27839,3475904,33,3476102
27840,3476060,453,3476555
27841,3476364,8,3476563
27842,3476370,1,3476564
27843,3476510,54,3476618
27844,3476569,6,3476624
27845,3476727,75,3476802
27846,3476738,129,3476931
27847,3476743,29,3476960
27848,3477015,99,3477114
27849,3477306,190,3477496
27850,3477306,144,3477640
27851,3477313,12,3477652
27852,3477327,229,3477881
27853,3477638,155,3478036
27854,3477758,62,3478098
27855,3477782,101,3478199
27856,3477854,89,3478288
27857,3477961,44,3478332
27858,3478134,85,3478417
27859,3478180,1,3478418
27860,3478292,216,3478634
27861,3478514,23,3478657
27862,3478669,10,3478679
27863,3478679,86,3478765
27864,3478754,26,3478791
27865,3478884,115,3478999
27866,3478929,130,3479129
27867,3479052,92,3479221
27868,3479174,23,3479244
27869,3479450,1,3479451
27870,3479653,46,3479699
27871,3479783,57,3479840
27872,3480475,63,3480538
27873,3480490,24,3480562
27874,3480751,127,3480878
27875,3481147,11,3481158
27876,3481374,138,3481512
27877,3481376,428,3481940
27878,3481463,174,3482114
27879,3481621,9,3482123
27880,3481746,83,3482206
27881,3481915,41,3482247
27882,3482002,73,3482320
27883,3482061,41,3482361
27884,3482069,113,3482474
27885,3482176,87,3482561
27886,3482220,109,3482670
27887,3482343,18,3482688
27888,3482347,200,3482888
27889,3482425,178,3483066
27890,3482851,52,3483118
27891,3482863,2,3483120
27892,3483110,120,3483240
27893,3483167,39,3483279
27894,3483284,96,3483380
27895,3483314,74,3483454
27896,3483343,4,3483458
27897,3483348,107,3483565
27898,3483439,87,3483652
27899,3483527,11,3483663
27900,3483607,298,3483961
27901,3483793,28,3483989
27902,3483861,86,3484075
27903,3483970,19,3484094
27904,3484081,37,3484131
27905,3484186,40,3484226
27906,3484274,117,3484391
27907,3484417,70,3484487
27908,3484515,27,3484542
27909,3484645,29,3484674
27910,3484787,53,3484840
27911,3484966,86,3485052
27912,3485359,88,3485447
27913,3485478,3,3485481
27914,3485770,305,3486075
27915,3485805,134,3486209
27916,3485837,17,3486226
27917,3485911,112,3486338
27918,3485923,9,3486347
27919,3485959,157,3486504
27920,3486492,85,3486589
27921,3486521,29,3486618
27922,3486579,73,3486691
27923,3486651,41,3486732
27924,3486736,28,3486764
27925,3487012,53,3487065
27926,3487024,9,3487074
27927,3487024,5,3487079
27928,3487279,34,3487313
27929,3487491,92,3487583
27930,3487543,39,3487622
27931,3487827,164,3487991
27932,3488122,25,3488147
27933,3488578,56,3488634
27934,3488586,111,3488745
27935,3488633,159,3488904
27936,3488675,54,3488958
27937,3488696,341,3489299
27938,3488731,59,3489358
27939,3488803,108,3489466
27940,3488806,1,3489467
27941,3488834,57,3489524
27942,3488840,79,3489603
27943,3489020,2,3489605
27944,3489175,96,3489701
27945,3489244,31,3489732
27946,3489492,172,3489904
27947,3489734,176,3490080
