id,ta,ts,tf
2528,314001,43,314216
2525,313587,150,314366
2527,313943,67,314433
2524,313581,232,314665
2532,314495,21,314686
2531,314437,43,314729
2529,314030,336,315065
2530,314252,242,315307
2536,314907,83,315390
2533,314495,170,315560
2535,314832,119,315679
2541,315624,14,315693
2534,314746,284,315977
2537,315008,210,316187
2542,315828,54,316241
2547,315975,51,316292
2544,315853,80,316372
2548,316058,44,316416
2546,315967,103,316519
2551,316318,24,316543
2543,315847,142,316685
2555,316626,6,316691
2553,316455,40,316731
2539,315395,237,316968
2556,316630,41,317009
2550,316180,111,317120
2552,316363,95,317215
2557,316768,45,317260
2559,316946,30,317290
2549,316179,125,317415
2565,317281,2,317417
2566,317296,3,317420
2540,315462,259,317679
2562,317094,58,317737
2545,315928,198,317935
2554,316601,132,318067
2570,317721,23,318090
2560,316954,107,318197
2564,317264,81,318278
2569,317719,56,318334
2558,316898,148,318482
2571,318175,23,318505
2538,315282,355,318860
2573,318363,18,318878
2574,318438,22,318900
2567,317424,120,319020
2577,318752,19,319039
2572,318207,59,319098
2563,317096,156,319254
2579,318893,31,319285
2561,317026,213,319498
2578,318789,70,319568
2568,317506,205,319773
2587,319533,21,319794
2575,318597,130,319924
2576,318614,175,320099
2588,319899,17,320116
2586,319529,58,320174
2581,319129,115,320289
2580,319117,119,320408
2583,319211,135,320543
2582,319168,181,320724
2590,320077,70,320794
2592,320384,45,320839
2585,319493,181,321020
2593,320480,49,321069
2584,319390,197,321266
2598,320927,29,321295
2595,320858,43,321338
2589,319935,145,321483
2601,321104,33,321516
2600,321046,46,321562
2594,320524,111,321673
2599,320949,67,321740
2591,320141,175,321915
2596,320912,94,322009
2597,320924,146,322155
2606,321468,77,322232
2603,321233,120,322352
2604,321362,111,322463
2608,321831,67,322530
2610,322008,74,322604
2616,322472,24,322628
2611,322053,103,322731
2617,322543,28,322759
2613,322175,86,322845
2614,322253,77,322922
2605,321402,280,323202
2620,323019,25,323227
2609,322007,183,323410
2619,322848,65,323475
2618,322600,109,323584
2612,322148,167,323751
2607,321764,259,324010
2615,322369,186,324196
2622,323279,84,324280
2625,323567,65,324345
2628,324210,8,324353
2623,323378,93,324446
2602,321110,377,324823
2631,324401,25,324848
2629,324271,35,324883
2626,323784,157,325040
2633,324873,2,325042
2621,323144,424,325466
2637,325247,1,325467
2635,325129,3,325470
2632,324559,111,325581
2636,325244,44,325625
2627,324028,227,325852
2641,325583,9,325861
2640,325550,33,325894
2634,325068,87,325981
2643,325698,25,326006
2639,325333,73,326079
2644,325760,35,326114
2638,325319,104,326218
2630,324302,309,326527
2648,326311,7,326534
2642,325609,107,326641
2646,326140,56,326697
2647,326223,47,326744
2624,323496,471,327215
2653,326749,10,327225
2652,326713,21,327246
2651,326635,30,327276
2650,326508,75,327351
2655,327280,3,327354
2645,325846,170,327524
2660,327425,4,327528
2657,327354,22,327550
2661,327442,15,327565
2654,327209,58,327623
2658,327390,40,327663
2656,327335,52,327715
2649,326350,242,327957
2662,327530,57,328014
2663,327545,131,328145
2665,327901,166,328311
2667,328167,65,328376
2666,328151,101,328477
2659,327391,539,329016
2668,328680,31,329047
2671,328918,22,329069
2664,327669,536,329605
2673,329103,35,329640
2672,329049,46,329686
2674,329200,73,329759
2669,328701,217,329976
2676,329475,74,330050
2678,329515,79,330129
2683,329766,61,330190
2686,330145,1,330191
2682,329729,73,330264
2684,329909,45,330309
2680,329562,122,330431
2679,329533,184,330615
2687,330189,74,330689
2681,329623,184,330873
2690,330691,24,330897
2688,330484,57,330954
2677,329477,259,331213
2692,331074,22,331235
2675,329406,292,331527
2694,331213,30,331557
2696,331389,16,331573
2689,330650,135,331708
2695,331364,48,331756
2685,330122,254,332010
2693,331141,107,332117
2697,331670,63,332180
2670,328834,507,332687
2702,332526,1,332688
2703,332570,4,332692
2698,331748,86,332778
2691,330722,253,333031
2701,332474,71,333102
2699,331778,168,333270
2706,332929,37,333307
2700,332394,219,333526
2704,332674,161,333687
2711,333528,20,333707
2712,333567,18,333725
2708,333062,157,333882
2710,333518,66,333948
2707,332988,184,334132
2713,333613,93,334225
2716,334003,33,334258
2718,334159,11,334269
2715,333965,47,334316
2705,332745,300,334616
2720,334314,17,334633
2719,334285,26,334659
2717,334139,41,334700
2721,334321,37,334737
2723,334448,42,334779
2709,333409,273,335052
2722,334367,88,335140
2725,334804,45,335185
2714,333907,179,335364
2726,334964,32,335396
2724,334746,293,335689
2728,335390,40,335729
2729,335498,27,335756
2727,335372,175,335931
2730,335699,229,336160
2733,335930,73,336233
2734,336017,85,336318
2735,336273,17,336335
2732,335914,263,336598
2736,336322,125,336723
2731,335869,417,337140
2737,336766,45,337185
2738,336799,70,337255
2740,337086,32,337287
2742,337090,33,337320
2739,337024,90,337410
2741,337089,94,337504
2743,337389,41,337545
2745,337517,1,337546
2744,337412,257,337803
2746,337547,71,337874
2747,338116,23,338139
2748,338416,13,338429
2749,338682,65,338747
2750,338696,324,339071
2752,338889,1,339072
2751,338810,75,339147
2754,339000,45,339192
2753,338918,124,339316
2756,339191,14,339330
2755,339026,160,339490
2757,339625,1,339626
2758,339672,49,339721
2759,339764,47,339811
2760,339823,94,339917
2761,339873,40,339957
2762,339920,17,339974
2763,339996,69,340065
2764,340348,78,340426
2765,340362,29,340455
2766,340386,23,340478
2767,340466,569,341047
2769,340586,19,341066
2768,340507,34,341100
2770,340629,34,341134
2772,340946,111,341245
2774,341217,9,341254
2771,340888,217,341471
2773,341175,47,341518
2775,341385,80,341598
2776,341797,25,341822
2777,341829,67,341896
2778,341847,38,341934
2779,342033,36,342069
2780,342092,149,342241
2782,342148,17,342258
2783,342174,30,342288
2781,342120,91,342379
2784,342614,92,342706
2785,342788,122,342910
2786,342860,82,342992
2788,342889,108,343100
2790,343044,9,343109
2789,342997,46,343155
2787,342887,217,343372
2791,343259,25,343397
2792,343761,25,343786
2793,343826,24,343850
2794,343960,134,344094
2795,344040,86,344180
2796,344342,39,344381
2797,344442,74,344516
2798,344529,7,344536
2799,344757,73,344830
2800,344864,59,344923
2801,344871,78,345001
2802,344961,142,345143
2803,345099,65,345208
2804,345191,99,345307
2805,345326,2,345328
2806,345327,85,345413
2807,345409,57,345470
2808,345554,33,345587
2809,345575,34,345621
2810,345747,45,345792
2811,345768,26,345818
2812,345860,125,345985
2813,345980,112,346097
2814,346450,87,346537
2815,346477,125,346662
2816,346632,30,346692
2817,346785,11,346796
2818,347039,37,347076
2819,347133,27,347160
2820,347236,131,347367
2821,347282,192,347559
2822,347385,138,347697
2823,347549,41,347738
2824,348072,82,348154
2825,348176,102,348278
2826,348234,38,348316
2827,348399,4,348403
2828,348512,3,348515
2829,348648,9,348657
2830,348734,105,348839
2831,348809,5,348844
2832,348827,36,348880
2833,349030,17,349047
2834,349125,174,349299
2835,349127,5,349304
2837,349254,15,349319
2836,349228,259,349578
2838,349372,6,349584
2839,349585,134,349719
2840,349677,12,349731
2841,349689,48,349779
2842,349835,64,349899
2843,349855,66,349965
2844,349859,92,350057
2845,350041,175,350232
2846,350148,314,350546
2847,350367,48,350594
2848,350536,57,350651
2849,350570,105,350756
2850,350757,137,350894
2851,351197,25,351222
2852,351247,248,351495
2854,351257,103,351598
2853,351255,154,351752
2855,351569,16,351768
2856,351919,314,352233
2858,352059,15,352248
2857,351995,58,352306
2859,352089,357,352663
2860,352362,8,352671
2862,352589,29,352700
2861,352457,300,353000
2864,352775,45,353045
2863,352709,204,353249
2865,353018,265,353514
2868,353219,47,353561
2867,353207,155,353716
2866,353176,267,353983
2869,353661,38,354021
2870,353675,62,354083
2871,353998,281,354364
2873,354218,10,354374
2872,354155,27,354401
2874,354804,37,354841
2875,355133,6,355139
2876,355601,104,355705
2877,355608,54,355759
2878,355741,23,355782
2879,355764,59,355841
2880,355804,120,355961
2881,355827,82,356043
2882,355914,66,356109
2883,355953,56,356165
2885,356021,70,356235
2884,355970,301,356536
2886,356290,128,356664
2887,356668,1,356669
2888,356696,19,356715
2889,356890,7,356897
2890,356926,1,356927
2891,357190,9,357199
2892,357198,134,357333
2893,357315,38,357371
2894,357344,22,357393
2895,357381,94,357487
2896,357612,67,357679
2897,357648,68,357747
2898,357755,65,357820
2899,357926,122,358048
2900,358100,73,358173
2901,358217,9,358226
2902,358337,251,358588
2903,358809,75,358884
2904,358843,1,358885
2905,358958,87,359045
2906,359089,29,359118
2907,359112,127,359245
2908,359113,127,359372
2911,359277,1,359373
2910,359219,82,359455
2912,359373,95,359550
2916,359518,32,359582
2909,359211,365,359947
2917,359731,17,359964
2918,359812,17,359981
2919,359835,36,360017
2915,359510,178,360195
2913,359396,258,360453
2922,360329,5,360458
2914,359484,557,361015
2924,360462,20,361035
2920,360295,124,361159
2925,360870,54,361213
2927,360977,43,361256
2921,360329,229,361485
2930,361377,1,361486
2929,361085,54,361540
2928,360989,88,361628
2923,360390,272,361900
2932,361838,2,361902
2926,360902,170,362072
2931,361493,136,362208
2935,362144,7,362215
2934,362084,21,362236
2933,361983,98,362334
2936,362176,156,362490
2937,362326,256,362746
2938,362937,3,362940
2939,362953,396,363349
2940,363024,22,363371
2943,363261,10,363381
2942,363168,45,363426
2944,363319,34,363460
2941,363127,146,363606
2945,363481,156,363762
2946,363759,101,363863
2947,363802,152,364015
2948,363976,40,364055
2949,364112,37,364149
2950,364342,95,364437
2953,364412,24,364461
2951,364385,63,364524
2952,364397,146,364670
2954,365055,19,365074
2955,365153,127,365280
2956,365320,17,365337
2957,365360,282,365642
2958,365425,14,365656
2960,365600,7,365663
2961,365612,22,365685
2959,365596,70,365755
2962,365754,17,365772
2963,365842,91,365933
2964,365914,203,366136
2965,365993,20,366156
2966,366133,185,366341
2967,366311,1,366342
2968,366326,173,366515
2969,366348,8,366523
2970,366516,8,366531
2971,366594,263,366857
2972,366951,89,367040
2973,366963,27,367067
2974,367079,122,367201
2975,367138,53,367254
2976,367254,137,367391
2977,367542,1,367543
2978,367684,64,367748
2979,367748,127,367875
2980,367782,94,367969
2981,367896,22,367991
2982,367912,31,368022
2983,368104,91,368195
2984,368216,4,368220
2985,368397,7,368404
2986,368440,46,368486
2987,368531,1,368532
2988,368564,72,368636
2989,368687,42,368729
2990,368809,47,368856
2991,368836,53,368909
2992,368913,5,368918
2993,368950,299,369249
2994,369110,37,369286
2995,369282,37,369323
2996,369455,29,369484
2997,369505,32,369537
2998,369707,14,369721
2999,369855,21,369876
3000,369962,223,370185
3001,370129,83,370268
3002,370377,110,370487
3003,370603,125,370728
3004,370618,208,370936
3005,370922,12,370948
3006,370931,130,371078
3007,371107,154,371261
3008,371125,275,371536
3009,371303,203,371739
3010,371530,182,371921
3011,371889,96,372017
3012,372051,60,372111
3013,372204,205,372409
3014,372347,95,372504
3015,372749,225,372974
3016,373128,28,373156
3017,373285,147,373432
3018,373602,108,373710
3019,373791,14,373805
3020,373921,53,373974
3021,374290,186,374476
3022,374326,15,374491
3023,374349,131,374622
3026,374491,6,374628
3024,374460,35,374663
3025,374479,253,374916
3028,374749,34,374950
3027,374730,89,375039
3029,375176,111,375287
3031,375250,25,375312
3030,375222,107,375419
3032,375275,118,375537
3033,375772,162,375934
3034,375794,149,376083
3035,375824,185,376268
3037,376050,34,376302
3036,375977,101,376403
3039,376227,60,376463
3038,376071,138,376601
3040,376427,96,376697
3041,376549,46,376743
3042,376556,101,376844
3043,376843,22,376866
3044,376843,86,376952
3045,376844,318,377270
3046,377377,378,377755
3048,377640,43,377798
3049,377759,19,377817
3047,377615,198,378015
3050,377958,224,378239
3051,378180,32,378271
3052,378358,35,378393
3053,378405,18,378423
3054,378434,52,378486
3055,378729,74,378803
3056,378769,307,379110
3058,378844,53,379163
3057,378808,118,379281
3059,379294,254,379548
3061,379419,2,379550
3060,379374,50,379600
3062,379481,156,379756
3063,380007,68,380075
3064,380224,383,380607
3065,380320,43,380650
3066,380441,128,380778
3067,380994,20,381014
3068,381119,224,381343
3070,381207,9,381352
3071,381289,4,381356
3069,381183,59,381415
3072,381697,241,381938
3073,381700,52,381990
3074,381741,54,382044
3076,381996,52,382096
3075,381861,239,382335
3077,382189,30,382365
3078,382216,157,382522
3079,382433,24,382546
3080,382545,94,382640
3081,382799,138,382937
3082,382879,23,382960
3083,383005,54,383059
3084,383214,112,383326
3085,383554,6,383560
3086,383745,27,383772
3087,383943,15,383958
3088,384624,298,384922
3089,384873,18,384940
3090,385227,108,385335
3091,385230,46,385381
3092,385422,66,385488
3093,385454,43,385531
3094,385459,159,385690
3095,385525,366,386056
3096,385783,59,386115
3098,385886,78,386193
3097,385807,151,386344
3099,386063,134,386478
3101,386257,61,386539
3103,386365,34,386573
3100,386232,130,386703
3102,386348,106,386809
3104,386639,99,386908
3105,386712,88,386996
3106,387163,21,387184
3107,387210,89,387299
3108,387211,8,387307
3109,387331,8,387339
3110,387435,102,387537
3111,387775,86,387861
3112,387829,40,387901
3113,387836,41,387942
3114,387944,35,387979
3115,388180,397,388577
3116,388309,79,388656
3118,388618,28,388684
3117,388595,79,388763
3119,388692,200,388963
3120,388798,27,388990
3121,388798,35,389025
3122,389033,15,389048
3123,389146,21,389167
3124,389263,218,389481
3125,389791,27,389818
3126,389989,145,390134
3128,390037,50,390184
3130,390149,10,390194
3129,390144,42,390236
3127,390024,149,390385
3131,390543,21,390564
3132,390593,102,390695
3133,390967,70,391037
3134,391059,37,391096
3135,391060,86,391182
3136,391290,44,391334
3137,391465,163,391628
3138,391485,345,391973
3142,391883,3,391976
3140,391754,32,392008
3141,391785,28,392036
3139,391538,472,392508
3147,392256,23,392531
3144,392064,48,392579
3146,392081,54,392633
3145,392074,128,392761
3143,391888,213,392974
3151,392782,23,392997
3148,392361,112,393109
3156,393101,1,393110
3150,392700,161,393271
3155,393096,16,393287
3153,392990,76,393363
3160,393272,9,393372
3158,393196,30,393402
3154,392991,100,393502
3159,393218,61,393563
3152,392919,140,393703
3163,393591,16,393719
3149,392507,294,394013
3161,393514,53,394066
3157,393164,141,394207
3167,394067,12,394219
3164,393654,103,394322
3162,393570,318,394640
3170,394497,8,394648
3168,394398,32,394680
3166,393783,315,394995
3169,394476,102,395097
3178,395035,11,395108
3165,393756,370,395478
3176,395009,62,395540
3175,394967,86,395626
3172,394694,132,395758
3182,395659,2,395760
3183,395669,9,395769
3179,395536,41,395810
3171,394530,263,396073
3180,395538,81,396154
3181,395608,93,396247
3177,395023,210,396457
3184,396366,7,396464
3185,396391,9,396473
3174,394829,277,396750
3173,394696,609,397359
3189,397231,18,397377
3186,396824,80,397457
3187,396918,99,397556
3188,397026,141,397697
3191,397640,10,397707
3190,397262,124,397831
3192,398002,228,398230
3193,398254,89,398343
3194,398337,2,398345
3195,398358,19,398377
3196,398490,15,398505
3197,398511,6,398517
3198,398639,43,398682
3199,399005,390,399395
3202,399340,30,399425
3201,399314,56,399481
3200,399164,137,399618
3206,399570,4,399622
3203,399405,33,399655
3204,399485,86,399741
3205,399555,68,399809
3209,399782,3,399812
3208,399757,11,399823
3207,399692,79,399902
3210,400044,131,400175
3211,400444,62,400506
3212,400774,15,400789
3213,401049,57,401106
3214,401168,65,401233
3215,401208,112,401345
3216,401255,237,401582
3217,401522,215,401797
3218,401653,218,402015
3219,401944,56,402071
3220,402084,127,402211
3221,402252,47,402299
3222,402565,89,402654
3223,402655,4,402659
3224,402899,24,402923
3225,402929,111,403040
3226,403036,235,403275
3227,403246,87,403362
3228,403287,76,403438
3229,403393,21,403459
3230,403425,130,403589
3231,403479,182,403771
3232,403591,97,403868
3233,403874,12,403886
3234,403984,56,404040
3235,404162,115,404277
3236,404367,41,404408
3237,404766,19,404785
3238,404793,172,404965
3240,404858,63,405028
3239,404847,152,405180
3243,405013,23,405203
3241,404996,61,405264
3242,404998,111,405375
3247,405304,1,405376
3245,405294,14,405390
3244,405261,44,405434
3248,405323,33,405467
3246,405300,110,405577
3249,405604,34,405638
3250,405609,215,405853
3251,405849,48,405901
3252,405857,8,405909
3253,405915,12,405927
3254,406002,36,406038
3255,406122,78,406200
3256,406248,9,406257
3257,406256,33,406290
3258,406435,3,406438
3259,406558,237,406795
3261,406706,12,406807
3260,406634,80,406887
3262,406803,15,406902
3263,406992,57,407049
3264,407221,42,407263
3265,407263,202,407465
3266,407482,31,407513
3267,407761,576,408337
3268,407792,144,408481
3269,408663,167,408830
3270,408718,32,408862
3271,408725,170,409032
3272,408738,166,409198
3274,409002,47,409245
3273,408801,515,409760
3275,409244,14,409774
3276,409549,35,409809
3278,409650,23,409832
3277,409644,26,409858
3279,409652,42,409900
3280,409690,69,409969
3281,409708,94,410063
3282,409814,66,410129
3283,410139,112,410251
3284,410388,33,410421
3285,410545,229,410774
3286,410685,194,410968
3288,410748,83,411051
3289,410876,37,411088
3291,411036,26,411114
3287,410741,338,411452
3292,411148,50,411502
3290,411029,82,411584
3294,411162,80,411664
3297,411367,52,411716
3300,411499,43,411759
3301,411563,38,411797
3299,411436,69,411866
3298,411418,75,411941
3306,411811,10,411951
3302,411578,70,412021
3308,411892,24,412045
3305,411797,43,412088
3293,411157,165,412253
3296,411349,139,412392
3295,411257,188,412580
3304,411688,156,412736
3309,411893,166,412902
3307,411843,185,413087
3311,412736,37,413124
3303,411676,239,413363
3313,413206,31,413394
3310,412715,191,413585
3314,413248,73,413658
3316,413373,62,413720
3312,413056,188,413908
3318,413774,26,413934
3317,413471,118,414052
3315,413319,261,414313
3321,414043,4,414317
3319,413844,255,414572
3320,413944,235,414807
3325,414652,10,414817
3323,414582,21,414838
3324,414640,87,414925
3326,414743,105,415030
3329,414976,14,415044
3327,414825,60,415104
3328,414834,112,415216
3322,414457,301,415517
3330,415636,10,415646
3331,415685,208,415893
3332,415744,109,416002
3333,415945,41,416043
3334,416074,296,416370
3335,416325,312,416682
3337,416453,14,416696
3336,416375,61,416757
3338,416477,46,416803
3339,416545,254,417057
3341,416836,4,417061
3342,416853,16,417077
3340,416832,33,417110
3343,417180,140,417320
3344,417399,2,417401
3345,417420,182,417602
3346,417584,100,417702
3347,417702,4,417706
3348,417809,93,417902
3349,417821,50,417952
3351,417902,3,417955
3350,417894,88,418043
3352,417960,52,418095
3353,418151,11,418162
3354,418157,46,418208
3355,418329,132,418461
3356,418411,78,418539
3357,418635,4,418639
3358,418675,66,418741
3359,418844,121,418965
3360,418977,29,419006
3361,419237,292,419529
3364,419447,43,419572
3362,419304,162,419734
3366,419602,56,419790
3368,419772,4,419794
3367,419733,21,419815
3365,419579,83,419898
3363,419352,224,420122
3370,419947,31,420153
3369,419943,103,420256
3371,420319,83,420402
3372,420332,4,420406
3373,420629,54,420683
3374,420634,335,421018
3375,420704,40,421058
3376,420961,46,421104
3377,421118,125,421243
3378,421230,385,421628
3381,421544,1,421629
3382,421546,14,421643
3380,421453,66,421709
3379,421317,158,421867
3384,421851,9,421876
3383,421762,67,421943
3385,421944,10,421954
3386,421989,173,422162
3389,422114,10,422172
3392,422169,1,422173
3387,422027,101,422274
3391,422130,86,422360
3390,422118,150,422510
3388,422047,749,423259
3393,422417,210,423469
3399,423066,90,423559
3400,423302,59,423618
3397,423021,158,423776
3401,423459,52,423828
3395,422973,222,424050
3402,423612,57,424107
3398,423032,321,424428
3396,423011,362,424790
3411,424486,14,424804
3404,424160,113,424917
3406,424210,108,425025
3416,424887,6,425031
3412,424765,38,425069
3417,425025,4,425073
3409,424355,100,425173
3418,425101,1,425174
3410,424372,104,425278
3415,424834,46,425324
3405,424208,154,425478
3420,425393,6,425484
3413,424770,84,425568
3408,424355,165,425733
3422,425666,3,425736
3394,422936,387,426123
3414,424830,152,426275
3425,425825,54,426329
3407,424234,252,426581
3431,426491,10,426591
3430,426398,25,426616
3403,423728,372,426988
3428,426125,72,427060
3437,426958,8,427068
3438,426968,9,427077
3424,425800,115,427192
3419,425333,172,427364
3433,426608,61,427425
3432,426581,71,427496
3435,426662,73,427569
3426,425943,149,427718
3429,426193,140,427858
3444,427520,22,427880
3443,427428,35,427915
3423,425688,196,428111
3440,427187,77,428188
3434,426638,154,428342
3421,425532,266,428608
3439,427094,119,428727
3449,428022,71,428798
3446,427985,86,428884
3451,428482,39,428923
3448,428007,107,429030
3447,427994,112,429142
3442,427392,199,429341
3452,429080,9,429350
3441,427346,209,429559
3453,429257,11,429570
3455,429404,11,429581
3436,426830,287,429868
3454,429354,45,429913
3427,426053,372,430285
3458,429741,25,430310
3445,427890,226,430536
3464,430354,4,430540
3466,430414,3,430543
3457,429699,98,430641
3450,428480,264,430905
3465,430377,50,430955
3463,430351,63,431018
3456,429520,167,431185
3460,430076,121,431306
3461,430175,111,431417
3471,431345,2,431419
3467,430710,96,431515
3470,431250,33,431548
3462,430239,232,431780
3459,429963,390,432170
3472,431669,70,432240
3473,432016,27,432267
3469,431039,177,432444
3468,430744,287,432731
3476,432417,29,432760
3479,432648,14,432774
3475,432362,106,432880
3474,432169,248,433128
3478,432602,183,433311
3480,433058,42,433353
3483,433275,10,433363
3477,432447,338,433701
3482,433273,38,433739
3484,433329,36,433775
3486,433638,12,433787
3481,433252,83,433870
3485,433422,61,433931
3487,433709,49,433980
3488,434039,4,434043
3489,434156,421,434577
3490,434207,4,434581
3491,434221,19,434600
3492,434496,6,434606
3493,434835,91,434926
3494,435291,111,435402
3495,435298,5,435407
3497,435327,16,435423
3496,435298,85,435508
3498,435474,259,435767
3499,435614,49,435816
3500,435616,91,435907
3501,435721,58,435965
3502,436008,313,436321
3503,436301,8,436329
3504,436474,87,436561
3505,436507,155,436716
3510,436627,6,436722
3509,436608,17,436739
3507,436597,29,436768
3508,436607,87,436855
3506,436527,186,437041
3512,436900,43,437084
3513,436973,51,437135
3511,436895,151,437286
3514,437434,126,437560
3515,437495,78,437638
3516,437791,14,437805
3517,437927,22,437949
3518,437973,17,437990
3519,437995,163,438158
3520,438330,24,438354
3521,438378,431,438809
3522,438452,21,438830
3523,438517,137,438967
3525,438793,63,439030
3526,438968,1,439031
3524,438714,110,439141
3527,438994,13,439154
3528,439022,210,439364
3529,439145,80,439444
3530,439311,30,439474
3531,439840,6,439846
3532,439873,216,440089
3533,439875,20,440109
3534,439945,118,440227
3535,440232,20,440252
3536,440235,80,440332
3537,440325,34,440366
3538,440342,209,440575
3539,440666,21,440687
3540,440713,232,440945
3541,440947,19,440966
3542,441044,82,441126
3544,441066,5,441131
3543,441066,24,441155
3545,441092,150,441305
3546,441219,44,441349
3547,441256,138,441487
3550,441449,3,441490
3548,441326,40,441530
3549,441428,184,441714
3552,441598,24,441738
3551,441487,119,441857
3554,441714,25,441882
3553,441636,69,441951
3555,441822,339,442290
3556,441921,139,442429
3557,441924,269,442698
3558,442545,118,442816
3559,442732,16,442832
3560,442836,25,442861
3561,442898,85,442983
3562,443255,101,443356
3563,443385,10,443395
3564,443425,163,443588
3565,443626,287,443913
3566,444165,269,444434
3568,444224,148,444582
3569,444345,64,444646
3567,444214,276,444922
3570,444804,95,445017
3571,445157,113,445270
3572,445236,633,445903
3576,445474,12,445915
3577,445650,18,445933
3573,445329,137,446070
3575,445383,126,446196
3574,445383,252,446448
3579,446162,76,446524
3578,446080,159,446683
3580,446167,187,446870
3584,446638,71,446941
3583,446626,104,447045
3581,446511,152,447197
3587,447049,21,447218
3586,447031,33,447251
3582,446557,140,447391
3585,446751,195,447586
3590,447393,12,447598
3588,447103,284,447882
3592,447554,52,447934
3593,447742,52,447986
3591,447553,105,448091
3589,447286,240,448331
3595,448076,12,448343
3596,448101,14,448357
3594,448041,238,448595
3597,448236,134,448729
3599,448665,10,448739
3598,448302,113,448852
3600,448764,106,448958
3601,448906,1,448959
3602,449054,378,449432
3605,449355,7,449439
3603,449083,219,449658
3606,449523,10,449668
3604,449123,207,449875
3608,449744,53,449928
3609,449847,111,450039
3610,449922,33,450072
3611,449992,24,450096
3607,449681,391,450487
3612,450449,51,450538
3613,450482,129,450667
3614,450618,57,450724
3615,451382,27,451409
3616,451409,67,451476
3617,451746,128,451874
3618,451772,337,452211
3620,452001,42,452253
3622,452095,36,452289
3619,451953,82,452371
3621,452033,254,452625
3623,452164,229,452854
3624,452721,69,452923
3625,452910,27,452950
3626,453077,67,453144
3627,453130,77,453221
3628,453300,232,453532
3631,453498,20,453552
3633,453533,21,453573
3629,453339,419,453992
3637,453769,1,453993
3638,453821,43,454036
3635,453748,75,454111
3632,453507,195,454306
3636,453767,115,454421
3643,454330,17,454438
3634,453679,206,454644
3640,454123,91,454735
3639,454029,127,454862
3641,454204,118,454980
3647,454567,72,455052
3646,454506,92,455144
3648,454613,84,455228
3630,453402,361,455589
3653,455193,16,455605
3652,455178,39,455644
3651,455154,57,455701
3645,454503,155,455856
3649,454859,111,455967
3655,455545,45,456012
3642,454219,221,456233
3658,455791,39,456272
3656,455715,47,456319
3654,455266,112,456431
3662,456286,11,456442
3644,454336,215,456657
3661,456094,65,456722
3650,455048,198,456920
3660,455929,96,457016
3664,456642,27,457043
3657,455754,155,457198
3665,456895,61,457259
3659,455864,307,457566
3669,457487,2,457568
3667,457177,21,457589
3668,457207,50,457639
3666,456910,105,457744
3663,456430,186,457930
3670,457668,251,458181
3673,457904,41,458222
3674,457914,46,458268
3672,457849,84,458352
3671,457751,307,458659
3675,458198,429,459088
3676,458889,55,459143
3677,458961,50,459193
3678,459146,36,459229
3679,459180,28,459257
3680,459240,389,459646
3681,459259,80,459726
3684,459660,6,459732
3683,459512,105,459837
3682,459494,207,460044
3685,459920,32,460076
3686,460091,89,460180
3687,460200,218,460418
3688,460261,355,460773
3689,460573,89,460862
3690,461099,106,461205
3691,461237,35,461272
3692,461536,30,461566
3693,461772,19,461791
3694,461888,90,461978
3695,461937,325,462303
3698,462114,32,462335
3696,462069,80,462415
3697,462107,92,462507
3700,462397,23,462530
3699,462367,55,462585
3701,462637,217,462854
3702,462846,45,462899
3703,463111,6,463117
3704,463143,82,463225
3705,463194,87,463312
3706,463524,165,463689
3707,463724,109,463833
3708,463788,33,463866
3709,463933,245,464178
3712,464119,45,464223
3710,463979,303,464526
3713,464264,89,464615
3714,464498,31,464646
3711,464037,243,464889
3717,464836,2,464891
3715,464533,55,464946
3716,464834,177,465123
3718,465134,103,465237
3719,465138,87,465324
3720,465277,34,465358
3721,465496,3,465499
3722,465716,66,465782
3723,465752,139,465921
3724,465883,1,465922
3725,465896,118,466040
3726,466197,221,466418
3730,466308,33,466451
3727,466206,77,466528
3729,466241,136,466664
3731,466517,83,466747
3728,466231,246,466993
3732,467019,136,467155
3733,467116,11,467166
3734,467203,160,467363
3736,467352,4,467367
3735,467206,87,467454
3737,467594,21,467615
3738,467779,335,468114
3741,467984,1,468115
3739,467793,27,468142
3740,467884,57,468199
3744,468107,11,468210
3745,468147,26,468236
3743,468085,57,468293
3742,468015,235,468528
3748,468420,6,468534
3747,468412,12,468546
3746,468339,70,468616
3749,468443,66,468682
3751,468568,80,468762
3752,468664,22,468784
3750,468537,110,468894
3753,469097,19,469116
3754,469201,200,469401
3755,469366,45,469446
3756,469599,134,469733
3757,469669,80,469813
3759,469746,36,469849
3758,469716,191,470040
3761,469864,5,470045
3762,469965,56,470101
3763,469989,41,470142
3760,469819,561,470703
3765,470244,16,470719
3768,470603,48,470767
3766,470445,132,470899
3769,470676,46,470945
3770,470689,54,470999
3771,470793,47,471046
3767,470564,149,471195
3764,470203,286,471481
3772,470964,304,471785
3780,471649,13,471798
3776,471525,51,471849
3775,471422,119,471968
3773,471340,176,472144
3781,471958,24,472168
3779,471605,107,472275
3777,471530,134,472409
3783,472149,34,472443
3785,472262,26,472469
3774,471372,173,472642
3782,472006,75,472717
3778,471565,148,472865
3788,472613,25,472890
3787,472549,64,472954
3789,472769,23,472977
3791,472928,9,472986
3784,472214,224,473210
3793,472988,26,473236
3786,472269,210,473446
3794,473151,19,473465
3795,473164,20,473485
3797,473312,43,473528
3800,473441,23,473551
